PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34273134","Structure, function and connectivity fingerprints of the frontal eye field versus the inferior frontal junction: A comprehensive comparison","Bedini M, Baldauf D.","Eur J Neurosci. 2021 Jul 17. doi: 10.1111/ejn.15393. Online ahead of print.","Bedini M","Eur J Neurosci","2021","2021/07/17","","","10.1111/ejn.15393"
"32960419","MRI-based Parcellation and Morphometry of the Individual Rhesus Monkey Brain: the macaque Harvard-Oxford Atlas (mHOA), a translational system referencing a standardized ontology","Rushmore RJ, Bouix S, Kubicki M, Rathi Y, Rosene DL, Yeterian EH, Makris N.","Brain Imaging Behav. 2021 Jun;15(3):1589-1621. doi: 10.1007/s11682-020-00357-9.","Rushmore RJ","Brain Imaging Behav","2021","2020/09/22","","","10.1007/s11682-020-00357-9"
"32888082","Application of Pharmacokinetic-Pharmacodynamic Modeling to Inform Translation of In Vitro NaV1.7 Inhibition to In Vivo Pharmacological Response in Non-human Primate","Ballard JE, Pall P, Vardigan J, Zhao F, Holahan MA, Kraus R, Li Y, Henze D, Houghton A, Burgey CS, Gibson C.","Pharm Res. 2020 Sep 4;37(10):181. doi: 10.1007/s11095-020-02914-9.","Ballard JE","Pharm Res","2020","2020/09/05","PMC7473964","","10.1007/s11095-020-02914-9"
"32477079","Exploring Representation of Diverse Samples in fMRI Studies Conducted in Patients With Cardiac-Related Chronic Illness: A Focused Systematic Review","Jones LM, Ginier E, Debbs J, Eaton JL, Renner C, Hawkins J, Rios-Spicer R, Tang E, Schertzing C, Giordani B.","Front Hum Neurosci. 2020 May 14;14:108. doi: 10.3389/fnhum.2020.00108. eCollection 2020.","Jones LM","Front Hum Neurosci","2020","2020/06/02","PMC7240043","","10.3389/fnhum.2020.00108"
"32366956","Rapid event-related, BOLD fMRI, non-human primates (NHP): choose two out of three","Pelekanos V, Mok RM, Joly O, Ainsworth M, Kyriazis D, Kelly MG, Bell AH, Kriegeskorte N.","Sci Rep. 2020 May 4;10(1):7485. doi: 10.1038/s41598-020-64376-8.","Pelekanos V","Sci Rep","2020","2020/05/06","PMC7198564","","10.1038/s41598-020-64376-8"
"32315710","Examining fMRI time-series entropy as a marker for brain E/I balance with pharmacological neuromodulation in a non-human primate translational model","Maltbie EA, Howell LH, Sun PZ, Miller R, Gopinath KS.","Neurosci Lett. 2020 May 29;728:134984. doi: 10.1016/j.neulet.2020.134984. Epub 2020 Apr 18.","Maltbie EA","Neurosci Lett","2020","2020/04/22","PMC7266677","NIHMS1593985","10.1016/j.neulet.2020.134984"
"32298231","Primate homologs of mouse cortico-striatal circuits","Balsters JH, Zerbi V, Sallet J, Wenderoth N, Mars RB.","Elife. 2020 Apr 16;9:e53680. doi: 10.7554/eLife.53680.","Balsters JH","Elife","2020","2020/04/17","PMC7162658","","10.7554/eLife.53680"
"32275880","Evidence for Hierarchical Cognitive Control in the Human Cerebellum","D'Mello AM, Gabrieli JDE, Nee DE.","Curr Biol. 2020 May 18;30(10):1881-1892.e3. doi: 10.1016/j.cub.2020.03.028. Epub 2020 Apr 9.","D'Mello AM","Curr Biol","2020","2020/04/11","PMC7289516","NIHMS1582964","10.1016/j.cub.2020.03.028"
"32132562","Repetition enhancement to voice identities in the dog brain","Boros M, Gábor A, Szabó D, Bozsik A, Gácsi M, Szalay F, Faragó T, Andics A.","Sci Rep. 2020 Mar 4;10(1):3989. doi: 10.1038/s41598-020-60395-7.","Boros M","Sci Rep","2020","2020/03/06","PMC7055288","","10.1038/s41598-020-60395-7"
"32085988","Neuroimaging the sleeping brain: Insight on memory functioning in infants and toddlers","Johnson EG, Prabhakar J, Mooney LN, Ghetti S.","Infant Behav Dev. 2020 Feb;58:101427. doi: 10.1016/j.infbeh.2020.101427. Epub 2020 Feb 18.","Johnson EG","Infant Behav Dev","2020","2020/02/23","PMC7089830","NIHMS1563525","10.1016/j.infbeh.2020.101427"
"32038217","Animal Functional Magnetic Resonance Imaging: Trends and Path Toward Standardization","Mandino F, Cerri DH, Garin CM, Straathof M, van Tilborg GAF, Chakravarty MM, Dhenain M, Dijkhuizen RM, Gozzi A, Hess A, Keilholz SD, Lerch JP, Shih YI, Grandjean J.","Front Neuroinform. 2020 Jan 22;13:78. doi: 10.3389/fninf.2019.00078. eCollection 2019.","Mandino F","Front Neuroinform","2020","2020/02/11","PMC6987455","","10.3389/fninf.2019.00078"
"31992744","Ultra High Field fMRI of Human Superior Colliculi Activity during Affective Visual Processing","Wang YC, Bianciardi M, Chanes L, Satpute AB.","Sci Rep. 2020 Jan 28;10(1):1331. doi: 10.1038/s41598-020-57653-z.","Wang YC","Sci Rep","2020","2020/01/30","PMC6987103","","10.1038/s41598-020-57653-z"
"31858422","Effects of Chronic Ephedrine Toxicity on Functional Connections, Cell Apoptosis, and CREB-Related Proteins in the Prefrontal Cortex of Rhesus Monkeys","Duan S, Ma Y, Xie L, Zheng L, Huang J, Guo R, Sun Z, Xie Y, Lv J, Lin Z, Ma S.","Neurotox Res. 2020 Mar;37(3):602-615. doi: 10.1007/s12640-019-00146-3. Epub 2019 Dec 20.","Duan S","Neurotox Res","2020","2019/12/21","","","10.1007/s12640-019-00146-3"
"31847744","Canine sense of quantity: evidence for numerical ratio-dependent activation in parietotemporal cortex","Aulet LS, Chiu VC, Prichard A, Spivak M, Lourenco SF, Berns GS.","Biol Lett. 2019 Dec;15(12):20190666. doi: 10.1098/rsbl.2019.0666. Epub 2019 Dec 18.","Aulet LS","Biol Lett","2019","2019/12/19","PMC6936025","","10.1098/rsbl.2019.0666"
"31770714","Lasting effects of stress physiology on the brain: Cortisol reactivity during preschool predicts hippocampal functional connectivity at school age","Blankenship SL, Botdorf M, Riggins T, Dougherty LR.","Dev Cogn Neurosci. 2019 Dec;40:100736. doi: 10.1016/j.dcn.2019.100736. Epub 2019 Nov 14.","Blankenship SL","Dev Cogn Neurosci","2019","2019/11/27","PMC6974891","","10.1016/j.dcn.2019.100736"
"31743789","Pypreclin: An automatic pipeline for macaque functional MRI preprocessing","Tasserie J, Grigis A, Uhrig L, Dupont M, Amadon A, Jarraya B.","Neuroimage. 2020 Feb 15;207:116353. doi: 10.1016/j.neuroimage.2019.116353. Epub 2019 Nov 16.","Tasserie J","Neuroimage","2020","2019/11/20","","","10.1016/j.neuroimage.2019.116353"
"31619951","fMRI in Non-human Primate: A Review on Factors That Can Affect Interpretation and Dynamic Causal Modeling Application","Jovellar DB, Doudet DJ.","Front Neurosci. 2019 Sep 18;13:973. doi: 10.3389/fnins.2019.00973. eCollection 2019.","Jovellar DB","Front Neurosci","2019","2019/10/18","PMC6759819","","10.3389/fnins.2019.00973"
"31589003","Meta-analytic and functional connectivity evidence from functional magnetic resonance imaging for an anterior to posterior gradient of function along the hippocampal axis","Grady CL.","Hippocampus. 2020 May;30(5):456-471. doi: 10.1002/hipo.23164. Epub 2019 Oct 7.","Grady CL","Hippocampus","2020","2019/10/08","","","10.1002/hipo.23164"
"31557544","Large scale networks for human hand-object interaction: Functionally distinct roles for two premotor regions identified intraoperatively","Simone L, Fornia L, Viganò L, Sambataro F, Rossi M, Leonetti A, Puglisi G, Howells H, Bellacicca A, Bello L, Cerri G.","Neuroimage. 2020 Jan 1;204:116215. doi: 10.1016/j.neuroimage.2019.116215. Epub 2019 Sep 24.","Simone L","Neuroimage","2020","2019/09/27","","","10.1016/j.neuroimage.2019.116215"
"31509738","Organized Toe Maps in Extreme Foot Users","Dempsey-Jones H, Wesselink DB, Friedman J, Makin TR.","Cell Rep. 2019 Sep 10;28(11):2748-2756.e4. doi: 10.1016/j.celrep.2019.08.027.","Dempsey-Jones H","Cell Rep","2019","2019/09/12","PMC6899508","","10.1016/j.celrep.2019.08.027"
"31443912","Neural Substrates of Inhibitory Control Maturation in Adolescence","Constantinidis C, Luna B.","Trends Neurosci. 2019 Sep;42(9):604-616. doi: 10.1016/j.tins.2019.07.004. Epub 2019 Aug 20.","Constantinidis C","Trends Neurosci","2019","2019/08/25","PMC6721973","NIHMS1534975","10.1016/j.tins.2019.07.004"
"31394491","A preliminary study of association between adolescent estradiol level and dorsolateral prefrontal cortex activity during emotion regulation","Chung YS, Poppe A, Novotny S, Epperson CN, Kober H, Granger DA, Blumberg HP, Ochsner K, Gross JJ, Pearlson G, Stevens MC.","Psychoneuroendocrinology. 2019 Nov;109:104398. doi: 10.1016/j.psyneuen.2019.104398. Epub 2019 Jul 30.","Chung YS","Psychoneuroendocrinology","2019","2019/08/09","PMC6842698","NIHMS1537095","10.1016/j.psyneuen.2019.104398"
"31054350","Similarity judgments and cortical visual responses reflect different properties of object and scene categories in naturalistic images","King ML, Groen IIA, Steel A, Kravitz DJ, Baker CI.","Neuroimage. 2019 Aug 15;197:368-382. doi: 10.1016/j.neuroimage.2019.04.079. Epub 2019 May 1.","King ML","Neuroimage","2019","2019/05/05","PMC6591094","NIHMS1529436","10.1016/j.neuroimage.2019.04.079"
"31036814","Anatomical and functional investigation of the marmoset default mode network","Liu C, Yen CC, Szczupak D, Ye FQ, Leopold DA, Silva AC.","Nat Commun. 2019 Apr 29;10(1):1975. doi: 10.1038/s41467-019-09813-7.","Liu C","Nat Commun","2019","2019/05/01","PMC6488610","","10.1038/s41467-019-09813-7"
"31031580","Isoflurane-Induced Burst Suppression Increases Intrinsic Functional Connectivity of the Monkey Brain","Zhang Z, Cai DC, Wang Z, Zeljic K, Wang Z, Wang Y.","Front Neurosci. 2019 Apr 11;13:296. doi: 10.3389/fnins.2019.00296. eCollection 2019.","Zhang Z","Front Neurosci","2019","2019/04/30","PMC6470287","","10.3389/fnins.2019.00296"
"30926817","Intrinsic functional architecture of the non-human primate spinal cord derived from fMRI and electrophysiology","Wu TL, Yang PF, Wang F, Shi Z, Mishra A, Wu R, Chen LM, Gore JC.","Nat Commun. 2019 Mar 29;10(1):1416. doi: 10.1038/s41467-019-09485-3.","Wu TL","Nat Commun","2019","2019/03/31","PMC6440970","","10.1038/s41467-019-09485-3"
"30873000","Brain Map of Intrinsic Functional Flexibility in Anesthetized Monkeys and Awake Humans","Yin D, Zhang Z, Wang Z, Zeljic K, Lv Q, Cai D, Wang Y, Wang Z.","Front Neurosci. 2019 Feb 28;13:174. doi: 10.3389/fnins.2019.00174. eCollection 2019.","Yin D","Front Neurosci","2019","2019/03/16","PMC6403192","","10.3389/fnins.2019.00174"
"30822717","Validations of apomorphine-induced BOLD activation correlations in hemiparkinsonian rhesus macaques","Quintero JE, Ai Y, Andersen AH, Hardy P, Grondin R, Guduru Z, Gash DM, Gerhardt GA, Zhang Z.","Neuroimage Clin. 2019;22:101724. doi: 10.1016/j.nicl.2019.101724. Epub 2019 Feb 18.","Quintero JE","Neuroimage Clin","2019","2019/03/02","PMC6396014","","10.1016/j.nicl.2019.101724"
"30597044","Pain-related behavior and brain activation in cynomolgus macaques with naturally occurring endometriosis","Yano M, Matsuda A, Natsume T, Ogawa S, Awaga Y, Hayashi I, Hama A, Takamatsu H.","Hum Reprod. 2019 Mar 1;34(3):469-478. doi: 10.1093/humrep/dey383.","Yano M","Hum Reprod","2019","2019/01/01","","","10.1093/humrep/dey383"
"30566918","A surface loop array for in vivo small animal MRI/fMRI on 7T human scanners","Gao Y, Wang P, Qian M, Zhao J, Xu H, Zhang X.","Phys Med Biol. 2019 Jan 24;64(3):035009. doi: 10.1088/1361-6560/aaf9e4.","Gao Y","Phys Med Biol","2019","2018/12/20","","","10.1088/1361-6560/aaf9e4"
"30419289","Intrinsic functional clustering of anterior cingulate cortex in the common marmoset","Schaeffer DJ, Gilbert KM, Ghahremani M, Gati JS, Menon RS, Everling S.","Neuroimage. 2019 Feb 1;186:301-307. doi: 10.1016/j.neuroimage.2018.11.005. Epub 2018 Nov 10.","Schaeffer DJ","Neuroimage","2019","2018/11/13","","","10.1016/j.neuroimage.2018.11.005"
"30318353","Hexadirectional Modulation of High-Frequency Electrophysiological Activity in the Human Anterior Medial Temporal Lobe Maps Visual Space","Staudigl T, Leszczynski M, Jacobs J, Sheth SA, Schroeder CE, Jensen O, Doeller CF.","Curr Biol. 2018 Oct 22;28(20):3325-3329.e4. doi: 10.1016/j.cub.2018.09.035. Epub 2018 Oct 11.","Staudigl T","Curr Biol","2018","2018/10/16","","","10.1016/j.cub.2018.09.035"
"30315909","Model testing for distinctive functional connectivity gradients with resting-state fMRI data","O'Rawe JF, Ide JS, Leung HC.","Neuroimage. 2019 Jan 15;185:102-110. doi: 10.1016/j.neuroimage.2018.10.022. Epub 2018 Oct 10.","O'Rawe JF","Neuroimage","2019","2018/10/14","","","10.1016/j.neuroimage.2018.10.022"
"30205207","Resting-state white matter-cortical connectivity in non-human primate brain","Wu TL, Wang F, Li M, Schilling KG, Gao Y, Anderson AW, Chen LM, Ding Z, Gore JC.","Neuroimage. 2019 Jan 1;184:45-55. doi: 10.1016/j.neuroimage.2018.09.021. Epub 2018 Sep 8.","Wu TL","Neuroimage","2019","2018/09/12","PMC6250128","NIHMS1506840","10.1016/j.neuroimage.2018.09.021"
"30131679","Representation of Spatial and Feature Information in the Monkey Dorsal and Ventral Prefrontal Cortex","Constantinidis C, Qi XL.","Front Integr Neurosci. 2018 Aug 7;12:31. doi: 10.3389/fnint.2018.00031. eCollection 2018.","Constantinidis C","Front Integr Neurosci","2018","2018/08/23","PMC6090048","","10.3389/fnint.2018.00031"
"30121000","Adaptive coding in the human brain: Distinct object features are encoded by overlapping voxels in frontoparietal cortex","Jackson JB, Woolgar A.","Cortex. 2018 Nov;108:25-34. doi: 10.1016/j.cortex.2018.07.006. Epub 2018 Jul 25.","Jackson JB","Cortex","2018","2018/08/19","PMC6629547","EMS83377","10.1016/j.cortex.2018.07.006"
"30107259","Content-specific codes of parametric auditory working memory in humans","Uluç I, Schmidt TT, Wu YH, Blankenburg F.","Neuroimage. 2018 Dec;183:254-262. doi: 10.1016/j.neuroimage.2018.08.024. Epub 2018 Aug 11.","Uluç I","Neuroimage","2018","2018/08/15","","","10.1016/j.neuroimage.2018.08.024"
"30053514","Columnar organization of mid-spectral and end-spectral hue preferences in human visual cortex","Nasr S, Tootell RBH.","Neuroimage. 2018 Nov 1;181:748-759. doi: 10.1016/j.neuroimage.2018.07.053. Epub 2018 Jul 25.","Nasr S","Neuroimage","2018","2018/07/28","PMC6263155","NIHMS1502947","10.1016/j.neuroimage.2018.07.053"
"30017395","Functional Networks for Social Communication in the Macaque Monkey","Shepherd SV, Freiwald WA.","Neuron. 2018 Jul 25;99(2):413-420.e3. doi: 10.1016/j.neuron.2018.06.027. Epub 2018 Jul 12.","Shepherd SV","Neuron","2018","2018/07/19","PMC6449102","NIHMS1506208","10.1016/j.neuron.2018.06.027"
"29789605","Neuromodulation of sensory networks in monkey brain by focused ultrasound with MRI guidance and detection","Yang PF, Phipps MA, Newton AT, Chaplin V, Gore JC, Caskey CF, Chen LM.","Sci Rep. 2018 May 22;8(1):7993. doi: 10.1038/s41598-018-26287-7.","Yang PF","Sci Rep","2018","2018/05/24","PMC5964220","","10.1038/s41598-018-26287-7"
"29679734","Cortical networks for encoding near and far space in the non-human primate","Cléry J, Guipponi O, Odouard S, Wardak C, Ben Hamed S.","Neuroimage. 2018 Aug 1;176:164-178. doi: 10.1016/j.neuroimage.2018.04.036. Epub 2018 Apr 19.","Cléry J","Neuroimage","2018","2018/04/22","","","10.1016/j.neuroimage.2018.04.036"
"29642002","Delineating the Macroscale Areal Organization of the Macaque Cortex In Vivo","Xu T, Falchier A, Sullivan EL, Linn G, Ramirez JSB, Ross D, Feczko E, Opitz A, Bagley J, Sturgeon D, Earl E, Miranda-Domínguez O, Perrone A, Craddock RC, Schroeder CE, Colcombe S, Fair DA, Milham MP.","Cell Rep. 2018 Apr 10;23(2):429-441. doi: 10.1016/j.celrep.2018.03.049.","Xu T","Cell Rep","2018","2018/04/12","PMC6157013","NIHMS961950","10.1016/j.celrep.2018.03.049"
"29593518","Task-Relevant Information Modulates Primary Motor Cortex Activity Before Movement Onset","Calderon CB, Van Opstal F, Peigneux P, Verguts T, Gevers W.","Front Hum Neurosci. 2018 Mar 14;12:93. doi: 10.3389/fnhum.2018.00093. eCollection 2018.","Calderon CB","Front Hum Neurosci","2018","2018/03/30","PMC5861186","","10.3389/fnhum.2018.00093"
"29476765","Neural responses to visually observed social interactions","Walbrin J, Downing P, Koldewyn K.","Neuropsychologia. 2018 Apr;112:31-39. doi: 10.1016/j.neuropsychologia.2018.02.023. Epub 2018 Feb 22.","Walbrin J","Neuropsychologia","2018","2018/02/25","PMC5899757","","10.1016/j.neuropsychologia.2018.02.023"
"29415163","Genetic Variation of a DRD2 Co-expression Network is Associated with Changes in Prefrontal Function After D2 Receptors Stimulation","Selvaggi P, Pergola G, Gelao B, Di Carlo P, Nettis MA, Amico G, Fazio L, Rampino A, Sambataro F, Blasi G, Bertolino A.","Cereb Cortex. 2019 Mar 1;29(3):1162-1173. doi: 10.1093/cercor/bhy022.","Selvaggi P","Cereb Cortex","2019","2018/02/08","","","10.1093/cercor/bhy022"
"29285809","Investigation of the BOLD and CBV fMRI responses to somatosensory stimulation in awake marmosets (Callithrix jacchus)","Hirano Y, Yen CC, Liu JV, Mackel JB, Merkle H, Nascimento GC, Stefanovic B, Silva AC.","NMR Biomed. 2018 Mar;31(3):10.1002/nbm.3864. doi: 10.1002/nbm.3864. Epub 2017 Dec 29.","Hirano Y","NMR Biomed","2018","2017/12/30","PMC5841465","NIHMS939537","10.1002/nbm.3864"
"29215031","A Mechanistic Model of Human Recall of Social Network Structure and Relationship Affect","Omodei E, Brashears ME, Arenas A.","Sci Rep. 2017 Dec 7;7(1):17133. doi: 10.1038/s41598-017-17385-z.","Omodei E","Sci Rep","2017","2017/12/08","PMC5719413","","10.1038/s41598-017-17385-z"
"29208569","A digital 3D atlas of the marmoset brain based on multi-modal MRI","Liu C, Ye FQ, Yen CC, Newman JD, Glen D, Leopold DA, Silva AC.","Neuroimage. 2018 Apr 1;169:106-116. doi: 10.1016/j.neuroimage.2017.12.004. Epub 2017 Dec 5.","Liu C","Neuroimage","2018","2017/12/07","PMC5856608","NIHMS928414","10.1016/j.neuroimage.2017.12.004"
"29130062","Human spatial navigation: Representations across dimensions and scales","Ekstrom AD, Isham EA.","Curr Opin Behav Sci. 2017 Oct;17:84-89. doi: 10.1016/j.cobeha.2017.06.005. Epub 2017 Sep 21.","Ekstrom AD","Curr Opin Behav Sci","2017","2017/11/14","PMC5678987","NIHMS890394","10.1016/j.cobeha.2017.06.005"
"29107771","Overlapping frontoparietal networks for tactile and visual parametric working memory representations","Wu YH, Uluç I, Schmidt TT, Tertel K, Kirilina E, Blankenburg F.","Neuroimage. 2018 Feb 1;166:325-334. doi: 10.1016/j.neuroimage.2017.10.059. Epub 2017 Oct 28.","Wu YH","Neuroimage","2018","2017/11/07","","","10.1016/j.neuroimage.2017.10.059"
"28905269","Differences in Neural Response to Romantic Stimuli in Monogamous and Non-Monogamous Men","Hamilton LD, Meston CM.","Arch Sex Behav. 2017 Nov;46(8):2289-2299. doi: 10.1007/s10508-017-1071-9. Epub 2017 Sep 13.","Hamilton LD","Arch Sex Behav","2017","2017/09/15","","","10.1007/s10508-017-1071-9"
"28804783","Functional corticostriatal connection topographies predict goal directed behaviour in humans","Marquand AF, Haak KV, Beckmann CF.","Nat Hum Behav. 2017 Aug;1(8):0146. doi: 10.1038/s41562-017-0146. Epub 2017 Jul 24.","Marquand AF","Nat Hum Behav","2017","2017/08/15","PMC5549843","EMS73107","10.1038/s41562-017-0146"
"28539914","Functional Connectivity Mapping in the Animal Model: Principles and Applications of Resting-State fMRI","Gorges M, Roselli F, Müller HP, Ludolph AC, Rasche V, Kassubek J.","Front Neurol. 2017 May 10;8:200. doi: 10.3389/fneur.2017.00200. eCollection 2017.","Gorges M","Front Neurol","2017","2017/05/26","PMC5423907","","10.3389/fneur.2017.00200"
"28466257","Cortical Representation of Pain and Touch: Evidence from Combined Functional Neuroimaging and Electrophysiology in Non-human Primates","Chen LM.","Neurosci Bull. 2018 Feb;34(1):165-177. doi: 10.1007/s12264-017-0133-2. Epub 2017 May 2.","Chen LM","Neurosci Bull","2018","2017/05/04","PMC5799120","","10.1007/s12264-017-0133-2"
"28457575","Objective analysis of the topological organization of the human cortical visual connectome suggests three visual pathways","Haak KV, Beckmann CF.","Cortex. 2018 Jan;98:73-83. doi: 10.1016/j.cortex.2017.03.020. Epub 2017 Apr 7.","Haak KV","Cortex","2018","2017/05/02","PMC5780302","","10.1016/j.cortex.2017.03.020"
"28274833","Investigating the spatiotemporal characteristics of the deoxyhemoglobin-related and deoxyhemoglobin-unrelated functional hemodynamic response across cortical layers in awake marmosets","Yen CC, Papoti D, Silva AC.","Neuroimage. 2018 Jan 1;164:121-130. doi: 10.1016/j.neuroimage.2017.03.005. Epub 2017 Mar 6.","Yen CC","Neuroimage","2018","2017/03/10","PMC5587354","NIHMS861535","10.1016/j.neuroimage.2017.03.005"
"28213112","Laminar imaging of positive and negative BOLD in human visual cortex at 7T","Fracasso A, Luijten PR, Dumoulin SO, Petridou N.","Neuroimage. 2018 Jan 1;164:100-111. doi: 10.1016/j.neuroimage.2017.02.038. Epub 2017 Feb 14.","Fracasso A","Neuroimage","2018","2017/02/19","","","10.1016/j.neuroimage.2017.02.038"
"28161319","Biophysical and neural basis of resting state functional connectivity: Evidence from non-human primates","Chen LM, Yang PF, Wang F, Mishra A, Shi Z, Wu R, Wu TL, Wilson GH 3rd, Ding Z, Gore JC.","Magn Reson Imaging. 2017 Jun;39:71-81. doi: 10.1016/j.mri.2017.01.020. Epub 2017 Feb 2.","Chen LM","Magn Reson Imaging","2017","2017/02/06","PMC5410395","NIHMS852391","10.1016/j.mri.2017.01.020"
"28032008","Effects of isoflurane anesthesia on resting-state fMRI signals and functional connectivity within primary somatosensory cortex of monkeys","Wu TL, Mishra A, Wang F, Yang PF, Gore JC, Chen LM.","Brain Behav. 2016 Oct 11;6(12):e00591. doi: 10.1002/brb3.591. eCollection 2016 Dec.","Wu TL","Brain Behav","2016","2016/12/30","PMC5167001","","10.1002/brb3.591"
"28027960","Investigating resting-state functional connectivity in the cervical spinal cord at 3T","Eippert F, Kong Y, Winkler AM, Andersson JL, Finsterbusch J, Büchel C, Brooks JCW, Tracey I.","Neuroimage. 2017 Feb 15;147:589-601. doi: 10.1016/j.neuroimage.2016.12.072. Epub 2016 Dec 24.","Eippert F","Neuroimage","2017","2016/12/29","PMC5315056","","10.1016/j.neuroimage.2016.12.072"
