PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34312496","Neuromodulation of prefrontal cortex cognitive function in primates: the powerful roles of monoamines and acetylcholine","Cools R, Arnsten AFT.","Neuropsychopharmacology. 2021 Jul 26. doi: 10.1038/s41386-021-01100-8. Online ahead of print.","Cools R","Neuropsychopharmacology","2021","2021/07/27","","","10.1038/s41386-021-01100-8"
"33338618","Intrinsic functional clustering of ventral premotor F5 in the macaque brain","Sharma S, Schaeffer DJ, Vinken K, Everling S, Nelissen K.","Neuroimage. 2021 Feb 15;227:117647. doi: 10.1016/j.neuroimage.2020.117647. Epub 2020 Dec 15.","Sharma S","Neuroimage","2021","2020/12/18","","","10.1016/j.neuroimage.2020.117647"
"33338613","Altered hippocampal-prefrontal functional network integrity in adult macaque monkeys with neonatal hippocampal lesions","Li CX, Li Z, Hu X, Zhang X, Bachevalier J.","Neuroimage. 2021 Feb 15;227:117645. doi: 10.1016/j.neuroimage.2020.117645. Epub 2020 Dec 15.","Li CX","Neuroimage","2021","2020/12/18","","","10.1016/j.neuroimage.2020.117645"
"33314443","Extended-amygdala intrinsic functional connectivity networks: A population study","Berry SC, Wise RG, Lawrence AD, Lancaster TM.","Hum Brain Mapp. 2021 Apr 15;42(6):1594-1616. doi: 10.1002/hbm.25314. Epub 2020 Dec 12.","Berry SC","Hum Brain Mapp","2021","2020/12/14","PMC7978137","","10.1002/hbm.25314"
"33263778","Mapping the neural circuitry of predator fear in the nonhuman primate","Montardy Q, Kwan WC, Mundinano IC, Fox DM, Wang L, Gross CT, Bourne JA.","Brain Struct Funct. 2021 Jan;226(1):195-205. doi: 10.1007/s00429-020-02176-6. Epub 2020 Dec 2.","Montardy Q","Brain Struct Funct","2021","2020/12/02","PMC7817595","","10.1007/s00429-020-02176-6"
"33248260","Resting state functional atlas and cerebral networks in mouse lemur primates at 11.7 Tesla","Garin CM, Nadkarni NA, Landeau B, Chételat G, Picq JL, Bougacha S, Dhenain M.","Neuroimage. 2021 Feb 1;226:117589. doi: 10.1016/j.neuroimage.2020.117589. Epub 2020 Nov 26.","Garin CM","Neuroimage","2021","2020/11/28","","","10.1016/j.neuroimage.2020.117589"
"33112698","Whole brain mapping of somatosensory responses in awake marmosets investigated with ultra-high-field fMRI","Cléry JC, Hori Y, Schaeffer DJ, Gati JS, Pruszynski JA, Everling S.","J Neurophysiol. 2020 Dec 1;124(6):1900-1913. doi: 10.1152/jn.00480.2020. Epub 2020 Oct 28.","Cléry JC","J Neurophysiol","2020","2020/10/28","","","10.1152/jn.00480.2020"
"33097633","Cortico-Subcortical Functional Connectivity Profiles of Resting-State Networks in Marmosets and Humans","Hori Y, Schaeffer DJ, Yoshida A, Cléry JC, Hayrynen LK, Gati JS, Menon RS, Everling S.","J Neurosci. 2020 Nov 25;40(48):9236-9249. doi: 10.1523/JNEUROSCI.1984-20.2020. Epub 2020 Oct 23.","Hori Y","J Neurosci","2020","2020/10/24","PMC7687060","","10.1523/JNEUROSCI.1984-20.2020"
"33067998","Connectivity of the Cingulate Sulcus Visual Area (CSv) in Macaque Monkeys","De Castro V, Smith AT, Beer AL, Leguen C, Vayssière N, Héjja-Brichard Y, Audurier P, Cottereau BR, Durand JB.","Cereb Cortex. 2021 Jan 5;31(2):1347-1364. doi: 10.1093/cercor/bhaa301.","De Castro V","Cereb Cortex","2021","2020/10/17","PMC7786354","","10.1093/cercor/bhaa301"
"32919059","The human corticocortical vestibular network","Raiser TM, Flanagin VL, Duering M, van Ombergen A, Ruehl RM, Zu Eulenburg P.","Neuroimage. 2020 Dec;223:117362. doi: 10.1016/j.neuroimage.2020.117362. Epub 2020 Sep 9.","Raiser TM","Neuroimage","2020","2020/09/12","","","10.1016/j.neuroimage.2020.117362"
"32885886","Dynamic frontostriatal functional peak connectivity (in alcohol use disorder)","Gerchen MF, Weiss F, Kirsch M, Rentsch A, Halli P, Kiefer F, Kirsch P.","Hum Brain Mapp. 2021 Jan;42(1):36-46. doi: 10.1002/hbm.25201. Epub 2020 Sep 4.","Gerchen MF","Hum Brain Mapp","2021","2020/09/05","PMC7721230","","10.1002/hbm.25201"
"32882388","Toward a connectivity gradient-based framework for reproducible biomarker discovery","Hong SJ, Xu T, Nikolaidis A, Smallwood J, Margulies DS, Bernhardt B, Vogelstein J, Milham MP.","Neuroimage. 2020 Dec;223:117322. doi: 10.1016/j.neuroimage.2020.117322. Epub 2020 Sep 1.","Hong SJ","Neuroimage","2020","2020/09/04","","","10.1016/j.neuroimage.2020.117322"
"32817555","Divergence of rodent and primate medial frontal cortex functional connectivity","Schaeffer DJ, Hori Y, Gilbert KM, Gati JS, Menon RS, Everling S.","Proc Natl Acad Sci U S A. 2020 Sep 1;117(35):21681-21689. doi: 10.1073/pnas.2003181117. Epub 2020 Aug 17.","Schaeffer DJ","Proc Natl Acad Sci U S A","2020","2020/08/21","PMC7474619","","10.1073/pnas.2003181117"
"32745096","Task-evoked activity quenches neural correlations and variability across cortical areas","Ito T, Brincat SL, Siegel M, Mill RD, He BJ, Miller EK, Rotstein HG, Cole MW.","PLoS Comput Biol. 2020 Aug 3;16(8):e1007983. doi: 10.1371/journal.pcbi.1007983. eCollection 2020 Aug.","Ito T","PLoS Comput Biol","2020","2020/08/04","PMC7425988","","10.1371/journal.pcbi.1007983"
"32610296","Hippocampal CA1 and CA3 neural recording in the human brain: validation of depth electrode placement through high-resolution imaging and electrophysiology","Wicks RT, Witcher MR, Couture DE, Laxton AW, Popli G, Whitlow CT, Fetterhoff D, Dakos AS, Roeder BM, Deadwyler SA, Hampson RE.","Neurosurg Focus. 2020 Jul;49(1):E5. doi: 10.3171/2020.4.FOCUS20164.","Wicks RT","Neurosurg Focus","2020","2020/07/02","","","10.3171/2020.4.FOCUS20164"
"32556184","Altered Resting-State Functional Connectivity Between Awake and Isoflurane Anesthetized Marmosets","Hori Y, Schaeffer DJ, Gilbert KM, Hayrynen LK, Cléry JC, Gati JS, Menon RS, Everling S.","Cereb Cortex. 2020 Oct 1;30(11):5943-5959. doi: 10.1093/cercor/bhaa168.","Hori Y","Cereb Cortex","2020","2020/06/20","PMC7899065","","10.1093/cercor/bhaa168"
"32539526","Diagnostic Classification for Human Autism and Obsessive-Compulsive Disorder Based on Machine Learning From a Primate Genetic Model","Zhan Y, Wei J, Liang J, Xu X, He R, Robbins TW, Wang Z.","Am J Psychiatry. 2021 Jan 1;178(1):65-76. doi: 10.1176/appi.ajp.2020.19101091. Epub 2020 Jun 16.","Zhan Y","Am J Psychiatry","2021","2020/06/17","","","10.1176/appi.ajp.2020.19101091"
"32379044","Recurrent circuit dynamics underlie persistent activity in the macaque frontoparietal network","Hart E, Huk AC.","Elife. 2020 May 7;9:e52460. doi: 10.7554/eLife.52460.","Hart E","Elife","2020","2020/05/08","PMC7205463","","10.7554/eLife.52460"
"32276072","Towards HCP-Style macaque connectomes: 24-Channel 3T multi-array coil, MRI sequences and preprocessing","Autio JA, Glasser MF, Ose T, Donahue CJ, Bastiani M, Ohno M, Kawabata Y, Urushibata Y, Murata K, Nishigori K, Yamaguchi M, Hori Y, Yoshida A, Go Y, Coalson TS, Jbabdi S, Sotiropoulos SN, Kennedy H, Smith S, Van Essen DC, Hayashi T.","Neuroimage. 2020 Jul 15;215:116800. doi: 10.1016/j.neuroimage.2020.116800. Epub 2020 Apr 8.","Autio JA","Neuroimage","2020","2020/04/11","PMC7116593","EMS109745","10.1016/j.neuroimage.2020.116800"
"32255200","Mapping mesoscale cortical connectivity in monkey sensorimotor cortex with optical imaging and microstimulation","Friedman RM, Morone KA, Gharbawie OA, Roe AW.","J Comp Neurol. 2020 Dec 1;528(17):3095-3107. doi: 10.1002/cne.24918. Epub 2020 May 4.","Friedman RM","J Comp Neurol","2020","2020/04/08","PMC7541397","NIHMS1581307","10.1002/cne.24918"
"32038217","Animal Functional Magnetic Resonance Imaging: Trends and Path Toward Standardization","Mandino F, Cerri DH, Garin CM, Straathof M, van Tilborg GAF, Chakravarty MM, Dhenain M, Dijkhuizen RM, Gozzi A, Hess A, Keilholz SD, Lerch JP, Shih YI, Grandjean J.","Front Neuroinform. 2020 Jan 22;13:78. doi: 10.3389/fninf.2019.00078. eCollection 2019.","Mandino F","Front Neuroinform","2020","2020/02/11","PMC6987455","","10.3389/fninf.2019.00078"
"31990749","Magnetic resonance imaging of neuroinflammation in chronic pain: a role for astrogliosis?","Jung C, Ichesco E, Ratai EM, Gonzalez RG, Burdo T, Loggia ML, Harris RE, Napadow V.","Pain. 2020 Jul;161(7):1555-1564. doi: 10.1097/j.pain.0000000000001815.","Jung C","Pain","2020","2020/01/29","PMC7305954","NIHMS1551744","10.1097/j.pain.0000000000001815"
"31946284","Sparse, Predictive, and Interpretable Functional Connectomics with UoI(Lasso)","Sachdeva PS, Bhattacharyya S, Bouchard KE.","Annu Int Conf IEEE Eng Med Biol Soc. 2019 Jul;2019:1965-1968. doi: 10.1109/EMBC.2019.8856316.","Sachdeva PS","Annu Int Conf IEEE Eng Med Biol Soc","2019","2020/01/18","","","10.1109/EMBC.2019.8856316"
"31858422","Effects of Chronic Ephedrine Toxicity on Functional Connections, Cell Apoptosis, and CREB-Related Proteins in the Prefrontal Cortex of Rhesus Monkeys","Duan S, Ma Y, Xie L, Zheng L, Huang J, Guo R, Sun Z, Xie Y, Lv J, Lin Z, Ma S.","Neurotox Res. 2020 Mar;37(3):602-615. doi: 10.1007/s12640-019-00146-3. Epub 2019 Dec 20.","Duan S","Neurotox Res","2020","2019/12/21","","","10.1007/s12640-019-00146-3"
"31813974","The Ventral Striatum is a Key Node for Functional Recovery of Finger Dexterity After Spinal Cord Injury in Monkeys","Suzuki M, Onoe K, Sawada M, Takahashi N, Higo N, Murata Y, Tsukada H, Isa T, Onoe H, Nishimura Y.","Cereb Cortex. 2020 May 14;30(5):3259-3270. doi: 10.1093/cercor/bhz307.","Suzuki M","Cereb Cortex","2020","2019/12/10","PMC7197201","","10.1093/cercor/bhz307"
"31329834","The Graded Change in Connectivity across the Ventromedial Prefrontal Cortex Reveals Distinct Subregions","Jackson RL, Bajada CJ, Lambon Ralph MA, Cloutman LL.","Cereb Cortex. 2020 Jan 10;30(1):165-180. doi: 10.1093/cercor/bhz079.","Jackson RL","Cereb Cortex","2020","2019/07/23","PMC7029692","","10.1093/cercor/bhz079"
"31072758","Interindividual Variability of Functional Connectivity in Awake and Anesthetized Rhesus Macaque Monkeys","Xu T, Sturgeon D, Ramirez JSB, Froudist-Walsh S, Margulies DS, Schroeder CE, Fair DA, Milham MP.","Biol Psychiatry Cogn Neurosci Neuroimaging. 2019 Jun;4(6):543-553. doi: 10.1016/j.bpsc.2019.02.005. Epub 2019 Mar 11.","Xu T","Biol Psychiatry Cogn Neurosci Neuroimaging","2019","2019/05/11","PMC7063583","NIHMS1564519","10.1016/j.bpsc.2019.02.005"
"31039559","Brain Connectivity in Ateles geoffroyi: Resting-State Functional Magnetic Resonance Imaging of Working Memory and Executive Control","Platas-Neri D, Hidalgo-Tobón S, Chico-Ponce de León F, Muñoz-Delgado J, Phillips KA, Téllez-Alanís B, Villanueva-Valle J, de Celis Alonso B.","Brain Behav Evol. 2019;93(1):19-33. doi: 10.1159/000499177. Epub 2019 Apr 30.","Platas-Neri D","Brain Behav Evol","2019","2019/05/01","","","10.1159/000499177"
"31036814","Anatomical and functional investigation of the marmoset default mode network","Liu C, Yen CC, Szczupak D, Ye FQ, Leopold DA, Silva AC.","Nat Commun. 2019 Apr 29;10(1):1975. doi: 10.1038/s41467-019-09813-7.","Liu C","Nat Commun","2019","2019/05/01","PMC6488610","","10.1038/s41467-019-09813-7"
"31031580","Isoflurane-Induced Burst Suppression Increases Intrinsic Functional Connectivity of the Monkey Brain","Zhang Z, Cai DC, Wang Z, Zeljic K, Wang Z, Wang Y.","Front Neurosci. 2019 Apr 11;13:296. doi: 10.3389/fnins.2019.00296. eCollection 2019.","Zhang Z","Front Neurosci","2019","2019/04/30","PMC6470287","","10.3389/fnins.2019.00296"
"30926817","Intrinsic functional architecture of the non-human primate spinal cord derived from fMRI and electrophysiology","Wu TL, Yang PF, Wang F, Shi Z, Mishra A, Wu R, Chen LM, Gore JC.","Nat Commun. 2019 Mar 29;10(1):1416. doi: 10.1038/s41467-019-09485-3.","Wu TL","Nat Commun","2019","2019/03/31","PMC6440970","","10.1038/s41467-019-09485-3"
"30888415","Thalamic Inputs to Posterior Parietal Cortical Areas Involved in Skilled Forelimb Movement and Tool Use in the Capuchin Monkey","Mayer A, Lewenfus G, Bittencourt-Navarrete RE, Clasca F, Franca JGD.","Cereb Cortex. 2019 Dec 17;29(12):5098-5115. doi: 10.1093/cercor/bhz051.","Mayer A","Cereb Cortex","2019","2019/03/20","","","10.1093/cercor/bhz051"
"30849407","Posterior parietal influences on visual network specialization during development: An fMRI study of functional connectivity in children ages 9 to 12","O'Rawe JF, Huang AS, Klein DN, Leung HC.","Neuropsychologia. 2019 Apr;127:158-170. doi: 10.1016/j.neuropsychologia.2019.03.001. Epub 2019 Mar 5.","O'Rawe JF","Neuropsychologia","2019","2019/03/09","PMC6440865","NIHMS1523483","10.1016/j.neuropsychologia.2019.03.001"
"30765166","Manipulation of Subcortical and Deep Cortical Activity in the Primate Brain Using Transcranial Focused Ultrasound Stimulation","Folloni D, Verhagen L, Mars RB, Fouragnan E, Constans C, Aubry JF, Rushworth MFS, Sallet J.","Neuron. 2019 Mar 20;101(6):1109-1116.e5. doi: 10.1016/j.neuron.2019.01.019. Epub 2019 Feb 11.","Folloni D","Neuron","2019","2019/02/16","PMC6520498","","10.1016/j.neuron.2019.01.019"
"30547311","Gradients of connectivity distance in the cerebral cortex of the macaque monkey","Oligschläger S, Xu T, Baczkowski BM, Falkiewicz M, Falchier A, Linn G, Margulies DS.","Brain Struct Funct. 2019 Mar;224(2):925-935. doi: 10.1007/s00429-018-1811-1. Epub 2018 Dec 13.","Oligschläger S","Brain Struct Funct","2019","2018/12/15","PMC6420469","","10.1007/s00429-018-1811-1"
"30530862","Intrinsic Functional Boundaries of Lateral Frontal Cortex in the Common Marmoset Monkey","Schaeffer DJ, Gilbert KM, Gati JS, Menon RS, Everling S.","J Neurosci. 2019 Feb 6;39(6):1020-1029. doi: 10.1523/JNEUROSCI.2595-18.2018. Epub 2018 Dec 10.","Schaeffer DJ","J Neurosci","2019","2018/12/12","PMC6363921","","10.1523/JNEUROSCI.2595-18.2018"
"30468293","Shifts in the functional topography of frontal cortex-striatum connectivity in alcohol use disorder","Gerchen MF, Rentsch A, Kirsch M, Kiefer F, Kirsch P.","Addict Biol. 2019 Nov;24(6):1245-1253. doi: 10.1111/adb.12692. Epub 2018 Nov 23.","Gerchen MF","Addict Biol","2019","2018/11/24","","","10.1111/adb.12692"
"30462609","Macro-connectomics and microstructure predict dynamic plasticity patterns in the non-human primate brain","Froudist-Walsh S, Browning PG, Young JJ, Murphy KL, Mars RB, Fleysher L, Croxson PL.","Elife. 2018 Nov 21;7:e34354. doi: 10.7554/eLife.34354.","Froudist-Walsh S","Elife","2018","2018/11/22","PMC6249000","","10.7554/eLife.34354"
"30357354","High-Expanding Regions in Primate Cortical Brain Evolution Support Supramodal Cognitive Flexibility","Sneve MH, Grydeland H, Rosa MGP, Paus T, Chaplin T, Walhovd K, Fjell AM.","Cereb Cortex. 2019 Aug 14;29(9):3891-3901. doi: 10.1093/cercor/bhy268.","Sneve MH","Cereb Cortex","2019","2018/10/26","","","10.1093/cercor/bhy268"
"30257948","Functionally specific optogenetic modulation in primate visual cortex","Chernov MM, Friedman RM, Chen G, Stoner GR, Roe AW.","Proc Natl Acad Sci U S A. 2018 Oct 9;115(41):10505-10510. doi: 10.1073/pnas.1802018115. Epub 2018 Sep 26.","Chernov MM","Proc Natl Acad Sci U S A","2018","2018/09/28","PMC6187135","","10.1073/pnas.1802018115"
"30205207","Resting-state white matter-cortical connectivity in non-human primate brain","Wu TL, Wang F, Li M, Schilling KG, Gao Y, Anderson AW, Chen LM, Ding Z, Gore JC.","Neuroimage. 2019 Jan 1;184:45-55. doi: 10.1016/j.neuroimage.2018.09.021. Epub 2018 Sep 8.","Wu TL","Neuroimage","2019","2018/09/12","PMC6250128","NIHMS1506840","10.1016/j.neuroimage.2018.09.021"
"30099461","Comparative Primate Connectomics","Rilling JK, van den Heuvel MP.","Brain Behav Evol. 2018;91(3):170-179. doi: 10.1159/000488886. Epub 2018 Aug 10.","Rilling JK","Brain Behav Evol","2018","2018/08/13","","","10.1159/000488886"
"30061190","Functional Connectivity within the Primate Extended Amygdala Is Heritable and Associated with Early-Life Anxious Temperament","Fox AS, Oler JA, Birn RM, Shackman AJ, Alexander AL, Kalin NH.","J Neurosci. 2018 Aug 29;38(35):7611-7621. doi: 10.1523/JNEUROSCI.0102-18.2018. Epub 2018 Jul 30.","Fox AS","J Neurosci","2018","2018/08/01","PMC6113902","","10.1523/JNEUROSCI.0102-18.2018"
"30022250","White matter tract anatomy in the rhesus monkey: a fiber dissection study","Decramer T, Swinnen S, van Loon J, Janssen P, Theys T.","Brain Struct Funct. 2018 Nov;223(8):3681-3688. doi: 10.1007/s00429-018-1718-x. Epub 2018 Jul 18.","Decramer T","Brain Struct Funct","2018","2018/07/20","","","10.1007/s00429-018-1718-x"
"29947591","Detecting multivariate cross-correlation between brain regions","Rodu J, Klein N, Brincat SL, Miller EK, Kass RE.","J Neurophysiol. 2018 Oct 1;120(4):1962-1972. doi: 10.1152/jn.00869.2017. Epub 2018 Jun 27.","Rodu J","J Neurophysiol","2018","2018/06/28","PMC6230799","","10.1152/jn.00869.2017"
"29852280","Concentric radiofrequency arrays to increase the statistical power of resting-state maps in monkeys","Gilbert KM, Schaeffer DJ, Zeman P, Diedrichsen J, Everling S, Martinez-Trujillo JC, Pruszynski JA, Menon RS.","Neuroimage. 2018 Sep;178:287-294. doi: 10.1016/j.neuroimage.2018.05.057. Epub 2018 May 28.","Gilbert KM","Neuroimage","2018","2018/06/01","","","10.1016/j.neuroimage.2018.05.057"
"29697775","Cortical Afferents of Area 10 in Cebus Monkeys: Implications for the Evolution of the Frontal Pole","Rosa MGP, Soares JGM, Chaplin TA, Majka P, Bakola S, Phillips KA, Reser DH, Gattass R.","Cereb Cortex. 2019 Apr 1;29(4):1473-1495. doi: 10.1093/cercor/bhy044.","Rosa MGP","Cereb Cortex","2019","2018/04/27","PMC6676977","","10.1093/cercor/bhy044"
"29666271","Desynchronization of slow oscillations in the basal ganglia during natural sleep","Mizrahi-Kliger AD, Kaplan A, Israel Z, Bergman H.","Proc Natl Acad Sci U S A. 2018 May 1;115(18):E4274-E4283. doi: 10.1073/pnas.1720795115. Epub 2018 Apr 16.","Mizrahi-Kliger AD","Proc Natl Acad Sci U S A","2018","2018/04/19","PMC5939089","","10.1073/pnas.1720795115"
"29642002","Delineating the Macroscale Areal Organization of the Macaque Cortex In Vivo","Xu T, Falchier A, Sullivan EL, Linn G, Ramirez JSB, Ross D, Feczko E, Opitz A, Bagley J, Sturgeon D, Earl E, Miranda-Domínguez O, Perrone A, Craddock RC, Schroeder CE, Colcombe S, Fair DA, Milham MP.","Cell Rep. 2018 Apr 10;23(2):429-441. doi: 10.1016/j.celrep.2018.03.049.","Xu T","Cell Rep","2018","2018/04/12","PMC6157013","NIHMS961950","10.1016/j.celrep.2018.03.049"
"29530816","Structural and functional brain network of human retrosplenial cortex","Li P, Shan H, Liang S, Nie B, Duan S, Huang Q, Zhang T, Sun X, Feng T, Ma L, Shan B, Li D, Liu H.","Neurosci Lett. 2018 May 1;674:24-29. doi: 10.1016/j.neulet.2018.03.016. Epub 2018 Mar 9.","Li P","Neurosci Lett","2018","2018/03/14","","","10.1016/j.neulet.2018.03.016"
"29488110","Individual identity and affective valence in marmoset calls: in vivo brain imaging with vocal sound playback","Kato M, Yokoyama C, Kawasaki A, Takeda C, Koike T, Onoe H, Iriki A.","Anim Cogn. 2018 May;21(3):331-343. doi: 10.1007/s10071-018-1169-z. Epub 2018 Feb 27.","Kato M","Anim Cogn","2018","2018/03/01","PMC5908821","","10.1007/s10071-018-1169-z"
"29427292","Intranasal oxytocin modulates neural functional connectivity during human social interaction","Rilling JK, Chen X, Chen X, Haroon E.","Am J Primatol. 2018 Oct;80(10):e22740. doi: 10.1002/ajp.22740. Epub 2018 Feb 10.","Rilling JK","Am J Primatol","2018","2018/02/11","PMC6086772","NIHMS947801","10.1002/ajp.22740"
"29376200","Intrinsic, stimulus-driven and task-dependent connectivity in human auditory cortex","Häkkinen S, Rinne T.","Brain Struct Funct. 2018 Jun;223(5):2113-2127. doi: 10.1007/s00429-018-1612-6. Epub 2018 Jan 29.","Häkkinen S","Brain Struct Funct","2018","2018/01/30","","","10.1007/s00429-018-1612-6"
"29107523","A Large-Scale Semi-Chronic Microdrive Recording System for Non-Human Primates","Dotson NM, Hoffman SJ, Goodell B, Gray CM.","Neuron. 2017 Nov 15;96(4):769-782.e2. doi: 10.1016/j.neuron.2017.09.050. Epub 2017 Oct 26.","Dotson NM","Neuron","2017","2017/11/07","","","10.1016/j.neuron.2017.09.050"
"29055725","Evaluation of prolonged administration of isoflurane on cerebral blood flow and default mode network in macaque monkeys anesthetized with different maintenance doses","Li CX, Zhang X.","Neurosci Lett. 2018 Jan 1;662:402-408. doi: 10.1016/j.neulet.2017.10.034. Epub 2017 Oct 18.","Li CX","Neurosci Lett","2018","2017/10/23","PMC5722273","NIHMS919129","10.1016/j.neulet.2017.10.034"
"29049083","Ketamine and pharmacological imaging: use of functional magnetic resonance imaging to evaluate mechanisms of action","Maltbie EA, Kaundinya GS, Howell LL.","Behav Pharmacol. 2017 Dec;28(8):610-622. doi: 10.1097/FBP.0000000000000354.","Maltbie EA","Behav Pharmacol","2017","2017/10/20","PMC5687297","NIHMS909831","10.1097/FBP.0000000000000354"
"29038239","Correlated Disruption of Resting-State fMRI, LFP, and Spike Connectivity between Area 3b and S2 following Spinal Cord Injury in Monkeys","Wu R, Yang PF, Chen LM.","J Neurosci. 2017 Nov 15;37(46):11192-11203. doi: 10.1523/JNEUROSCI.2318-17.2017. Epub 2017 Oct 16.","Wu R","J Neurosci","2017","2017/10/18","PMC5688527","","10.1523/JNEUROSCI.2318-17.2017"
"29033331","Transcranial Direct Current Stimulation Facilitates Associative Learning and Alters Functional Connectivity in the Primate Brain","Krause MR, Zanos TP, Csorba BA, Pilly PK, Choe J, Phillips ME, Datta A, Pack CC.","Curr Biol. 2017 Oct 23;27(20):3086-3096.e3. doi: 10.1016/j.cub.2017.09.020. Epub 2017 Oct 12.","Krause MR","Curr Biol","2017","2017/10/17","","","10.1016/j.cub.2017.09.020"
"28821662","Visual Receptive Field Heterogeneity and Functional Connectivity of Adjacent Neurons in Primate Frontoparietal Association Cortices","Viswanathan P, Nieder A.","J Neurosci. 2017 Sep 13;37(37):8919-8928. doi: 10.1523/JNEUROSCI.0829-17.2017. Epub 2017 Aug 11.","Viswanathan P","J Neurosci","2017","2017/08/20","PMC6596803","","10.1523/JNEUROSCI.0829-17.2017"
