PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30953446","Social anxiety is associated with BNST response to unpredictability","Clauss JA, Avery SN, Benningfield MM, Blackford JU.","Depress Anxiety. 2019 Aug;36(8):666-675. doi: 10.1002/da.22891. Epub 2019 Apr 6.","Clauss JA","Depress Anxiety","2019","2019/04/07","PMC6679811","NIHMS1018775","10.1002/da.22891"
"30510000","Two distinct profiles of fMRI and neurophysiological activity elicited by acetylcholine in visual cortex","Zaldivar D, Rauch A, Logothetis NK, Goense J.","Proc Natl Acad Sci U S A. 2018 Dec 18;115(51):E12073-E12082. doi: 10.1073/pnas.1808507115. Epub 2018 Dec 3.","Zaldivar D","Proc Natl Acad Sci U S A","2018","2018/12/05","PMC6304994","","10.1073/pnas.1808507115"
"30468293","Shifts in the functional topography of frontal cortex-striatum connectivity in alcohol use disorder","Gerchen MF, Rentsch A, Kirsch M, Kiefer F, Kirsch P.","Addict Biol. 2019 Nov;24(6):1245-1253. doi: 10.1111/adb.12692. Epub 2018 Nov 23.","Gerchen MF","Addict Biol","2019","2018/11/24","","","10.1111/adb.12692"
"30355629","Functional MRI in Macaque Monkeys during Task Switching","Premereur E, Janssen P, Vanduffel W.","J Neurosci. 2018 Dec 12;38(50):10619-10630. doi: 10.1523/JNEUROSCI.1539-18.2018. Epub 2018 Oct 24.","Premereur E","J Neurosci","2018","2018/10/26","PMC6580658","","10.1523/JNEUROSCI.1539-18.2018"
"30061190","Functional Connectivity within the Primate Extended Amygdala Is Heritable and Associated with Early-Life Anxious Temperament","Fox AS, Oler JA, Birn RM, Shackman AJ, Alexander AL, Kalin NH.","J Neurosci. 2018 Aug 29;38(35):7611-7621. doi: 10.1523/JNEUROSCI.0102-18.2018. Epub 2018 Jul 30.","Fox AS","J Neurosci","2018","2018/08/01","PMC6113902","","10.1523/JNEUROSCI.0102-18.2018"
"30017395","Functional Networks for Social Communication in the Macaque Monkey","Shepherd SV, Freiwald WA.","Neuron. 2018 Jul 25;99(2):413-420.e3. doi: 10.1016/j.neuron.2018.06.027. Epub 2018 Jul 12.","Shepherd SV","Neuron","2018","2018/07/19","PMC6449102","NIHMS1506208","10.1016/j.neuron.2018.06.027"
"29560306","Global network modulation during thalamic stimulation for Tourette syndrome","Jo HJ, McCairn KW, Gibson WS, Testini P, Zhao CZ, Gorny KR, Felmlee JP, Welker KM, Blaha CD, Klassen BT, Min HK, Lee KH.","Neuroimage Clin. 2018 Feb 21;18:502-509. doi: 10.1016/j.nicl.2018.02.018. eCollection 2018.","Jo HJ","Neuroimage Clin","2018","2018/03/22","PMC5857897","","10.1016/j.nicl.2018.02.018"
"29038239","Correlated Disruption of Resting-State fMRI, LFP, and Spike Connectivity between Area 3b and S2 following Spinal Cord Injury in Monkeys","Wu R, Yang PF, Chen LM.","J Neurosci. 2017 Nov 15;37(46):11192-11203. doi: 10.1523/JNEUROSCI.2318-17.2017. Epub 2017 Oct 16.","Wu R","J Neurosci","2017","2017/10/18","PMC5688527","","10.1523/JNEUROSCI.2318-17.2017"
"28993482","The Prediction of Impact of a Looming Stimulus onto the Body Is Subserved by Multisensory Integration Mechanisms","Cléry J, Guipponi O, Odouard S, Pinède S, Wardak C, Ben Hamed S.","J Neurosci. 2017 Nov 1;37(44):10656-10670. doi: 10.1523/JNEUROSCI.0610-17.2017. Epub 2017 Oct 9.","Cléry J","J Neurosci","2017","2017/10/11","PMC6596520","","10.1523/JNEUROSCI.0610-17.2017"
"28334082","Decoding Grasping Movements from the Parieto-Frontal Reaching Circuit in the Nonhuman Primate","Nelissen K, Fiave PA, Vanduffel W.","Cereb Cortex. 2018 Apr 1;28(4):1245-1259. doi: 10.1093/cercor/bhx037.","Nelissen K","Cereb Cortex","2018","2017/03/24","","","10.1093/cercor/bhx037"
"28213445","Ultra-High-Field fMRI Reveals a Role for the Subiculum in Scene Perceptual Discrimination","Hodgetts CJ, Voets NL, Thomas AG, Clare S, Lawrence AD, Graham KS.","J Neurosci. 2017 Mar 22;37(12):3150-3159. doi: 10.1523/JNEUROSCI.3225-16.2017. Epub 2017 Feb 17.","Hodgetts CJ","J Neurosci","2017","2017/02/19","PMC5373110","","10.1523/JNEUROSCI.3225-16.2017"
"28011742","The Superior Temporal Sulcus Is Causally Connected to the Amygdala: A Combined TBS-fMRI Study","Pitcher D, Japee S, Rauth L, Ungerleider LG.","J Neurosci. 2017 Feb 1;37(5):1156-1161. doi: 10.1523/JNEUROSCI.0114-16.2016. Epub 2016 Dec 23.","Pitcher D","J Neurosci","2017","2016/12/25","PMC5296794","","10.1523/JNEUROSCI.0114-16.2016"
"27309348","Distinct BOLD fMRI Responses of Capsaicin-Induced Thermal Sensation Reveal Pain-Related Brain Activation in Nonhuman Primates","Asad AB, Seah S, Baumgartner R, Feng D, Jensen A, Manigbas E, Henry B, Houghton A, Evelhoch JL, Derbyshire SW, Chin CL.","PLoS One. 2016 Jun 16;11(6):e0156805. doi: 10.1371/journal.pone.0156805. eCollection 2016.","Asad AB","PLoS One","2016","2016/06/17","PMC4911046","","10.1371/journal.pone.0156805"
"27166168","Look Hear! The Prefrontal Cortex is Stratified by Modality of Sensory Input During Multisensory Cognitive Control","Mayer AR, Ryman SG, Hanlon FM, Dodd AB, Ling JM.","Cereb Cortex. 2017 May 1;27(5):2831-2840. doi: 10.1093/cercor/bhw131.","Mayer AR","Cereb Cortex","2017","2016/05/12","PMC6059096","","10.1093/cercor/bhw131"
"27016385","Overexpressing Corticotropin-Releasing Factor in the Primate Amygdala Increases Anxious Temperament and Alters Its Neural Circuit","Kalin NH, Fox AS, Kovner R, Riedel MK, Fekete EM, Roseboom PH, Tromp do PM, Grabow BP, Olsen ME, Brodsky EK, McFarlin DR, Alexander AL, Emborg ME, Block WF, Fudge JL, Oler JA.","Biol Psychiatry. 2016 Sep 1;80(5):345-55. doi: 10.1016/j.biopsych.2016.01.010. Epub 2016 Jan 30.","Kalin NH","Biol Psychiatry","2016","2016/03/27","PMC4967405","NIHMS756151","10.1016/j.biopsych.2016.01.010"
"26973476","Functional Connectivity Hubs and Networks in the Awake Marmoset Brain","Belcher AM, Yen CC, Notardonato L, Ross TJ, Volkow ND, Yang Y, Stein EA, Silva AC, Tomasi D.","Front Integr Neurosci. 2016 Mar 4;10:9. doi: 10.3389/fnint.2016.00009. eCollection 2016.","Belcher AM","Front Integr Neurosci","2016","2016/03/15","PMC4777715","","10.3389/fnint.2016.00009"
"26798573","An Automated Motion Detection and Reward System for Animal Training","Miller B, Lim AN, Heidbreder AF, Black KJ.","Cureus. 2015 Dec 4;7(12):e397. doi: 10.7759/cureus.397.","Miller B","Cureus","2015","2016/01/23","PMC4699987","","10.7759/cureus.397"
"26635581","The Role of the Human Entorhinal Cortex in a Representational Account of Memory","Schultz H, Sommer T, Peters J.","Front Hum Neurosci. 2015 Nov 20;9:628. doi: 10.3389/fnhum.2015.00628. eCollection 2015.","Schultz H","Front Hum Neurosci","2015","2015/12/05","PMC4653609","","10.3389/fnhum.2015.00628"
"26467517","Tactile representation of the head and shoulders assessed by fMRI in the nonhuman primate","Wardak C, Guipponi O, Pinède S, Ben Hamed S.","J Neurophysiol. 2016 Jan 1;115(1):80-91. doi: 10.1152/jn.00633.2015. Epub 2015 Oct 14.","Wardak C","J Neurophysiol","2016","2015/10/16","PMC4760502","","10.1152/jn.00633.2015"
"26446224","Encoding of Vicarious Reward Prediction in Anterior Cingulate Cortex and Relationship with Trait Empathy","Lockwood PL, Apps MA, Roiser JP, Viding E.","J Neurosci. 2015 Oct 7;35(40):13720-7. doi: 10.1523/JNEUROSCI.1703-15.2015.","Lockwood PL","J Neurosci","2015","2015/10/09","PMC4595623","","10.1523/JNEUROSCI.1703-15.2015"
"26377458","3D Shape Perception in Posterior Cortical Atrophy: A Visual Neuroscience Perspective","Gillebert CR, Schaeverbeke J, Bastin C, Neyens V, Bruffaerts R, De Weer AS, Seghers A, Sunaert S, Van Laere K, Versijpt J, Vandenbulcke M, Salmon E, Todd JT, Orban GA, Vandenberghe R.","J Neurosci. 2015 Sep 16;35(37):12673-92. doi: 10.1523/JNEUROSCI.3651-14.2015.","Gillebert CR","J Neurosci","2015","2015/09/18","PMC4571603","","10.1523/JNEUROSCI.3651-14.2015"
"26117702","Alteration of brain regional homogeneity of monkeys with spinal cord injury: A longitudinal resting-state functional magnetic resonance imaging study","Rao JS, Ma M, Zhao C, Liu Z, Yang ZY, Li XG.","Magn Reson Imaging. 2015 Nov;33(9):1156-1162. doi: 10.1016/j.mri.2015.06.011. Epub 2015 Jun 25.","Rao JS","Magn Reson Imaging","2015","2015/06/29","","","10.1016/j.mri.2015.06.011"
"26052749","Functional subregions of the human entorhinal cortex","Maass A, Berron D, Libby LA, Ranganath C, Düzel E.","Elife. 2015 Jun 8;4:e06426. doi: 10.7554/eLife.06426.","Maass A","Elife","2015","2015/06/09","PMC4458841","","10.7554/eLife.06426"
"26015576","Oxytocin modulates fMRI responses to facial expression in macaques","Liu N, Hadj-Bouziane F, Jones KB, Turchi JN, Averbeck BB, Ungerleider LG.","Proc Natl Acad Sci U S A. 2015 Jun 16;112(24):E3123-30. doi: 10.1073/pnas.1508097112. Epub 2015 May 26.","Liu N","Proc Natl Acad Sci U S A","2015","2015/05/28","PMC4475931","","10.1073/pnas.1508097112"
"25192634","Remapping of memory encoding and retrieval networks: insights from neuroimaging in primates","Miyamoto K, Osada T, Adachi Y.","Behav Brain Res. 2014 Dec 15;275:53-61. doi: 10.1016/j.bbr.2014.08.046. Epub 2014 Sep 1.","Miyamoto K","Behav Brain Res","2014","2014/09/07","","","10.1016/j.bbr.2014.08.046"
"25102559","Monkey cortex through fMRI glasses","Vanduffel W, Zhu Q, Orban GA.","Neuron. 2014 Aug 6;83(3):533-50. doi: 10.1016/j.neuron.2014.07.015.","Vanduffel W","Neuron","2014","2014/08/08","PMC4698430","NIHMS614180","10.1016/j.neuron.2014.07.015"
"25044934","Isoflurane induces dose-dependent alterations in the cortical connectivity profiles and dynamic properties of the brain's functional architecture","Hutchison RM, Hutchison M, Manning KY, Menon RS, Everling S.","Hum Brain Mapp. 2014 Dec;35(12):5754-75. doi: 10.1002/hbm.22583. Epub 2014 Jul 12.","Hutchison RM","Hum Brain Mapp","2014","2014/07/22","PMC6869297","","10.1002/hbm.22583"
"24966390","Frontal-subcortical circuits involved in reactive control and monitoring of gaze","Thakkar KN, van den Heiligenberg FM, Kahn RS, Neggers SF.","J Neurosci. 2014 Jun 25;34(26):8918-29. doi: 10.1523/JNEUROSCI.0732-14.2014.","Thakkar KN","J Neurosci","2014","2014/06/27","PMC6608199","","10.1523/JNEUROSCI.0732-14.2014"
"24933029","Subthalamic nucleus deep brain stimulation induces motor network BOLD activation: use of a high precision MRI guided stereotactic system for nonhuman primates","Min HK, Ross EK, Lee KH, Dennis K, Han SR, Jeong JH, Marsh MP, Striemer B, Felmlee JP, Lujan JL, Goerss S, Duffy PS, Blaha C, Chang SY, Bennet KE.","Brain Stimul. 2014 Jul-Aug;7(4):603-607. doi: 10.1016/j.brs.2014.04.007. Epub 2014 May 2.","Min HK","Brain Stimul","2014","2014/06/17","PMC4108508","NIHMS603271","10.1016/j.brs.2014.04.007"
"24654257","fMRI Cortical Correlates of Spontaneous Eye Blinks in the Nonhuman Primate","Guipponi O, Odouard S, Pinède S, Wardak C, Ben Hamed S.","Cereb Cortex. 2015 Sep;25(9):2333-45. doi: 10.1093/cercor/bhu038. Epub 2014 Mar 20.","Guipponi O","Cereb Cortex","2015","2014/03/22","","","10.1093/cercor/bhu038"
"24530271","Parkinson׳s disease-related modulation of functional connectivity associated with the striatum in the resting state in a nonhuman primate model","Li J, Luo C, Chen Y, Chen Q, Huang R, Sun J, Gong Q, Wu X, Qi Z, Liang Z, Li L, Li H, Li P, Wang W, Shang HF.","Brain Res. 2014 Mar 25;1555:10-9. doi: 10.1016/j.brainres.2014.01.054. Epub 2014 Feb 13.","Li J","Brain Res","2014","2014/02/18","","","10.1016/j.brainres.2014.01.054"
"24453305","A hierarchy of responses to auditory regularities in the macaque brain","Uhrig L, Dehaene S, Jarraya B.","J Neurosci. 2014 Jan 22;34(4):1127-32. doi: 10.1523/JNEUROSCI.3165-13.2014.","Uhrig L","J Neurosci","2014","2014/01/24","PMC5635960","EMS74429","10.1523/JNEUROSCI.3165-13.2014"
"24164166","Graphs of brain networks","Zahr NM.","Alcohol Clin Exp Res. 2013 Nov;37(11):1813-5. doi: 10.1111/acer.12293.","Zahr NM","Alcohol Clin Exp Res","2013","2013/10/30","PMC8146133","NIHMS1699229","10.1111/acer.12293"
"24142505","Bridging the gap between functional and anatomical features of cortico-cerebellar circuits using meta-analytic connectivity modeling","Balsters JH, Laird AR, Fox PT, Eickhoff SB.","Hum Brain Mapp. 2014 Jul;35(7):3152-69. doi: 10.1002/hbm.22392. Epub 2013 Oct 18.","Balsters JH","Hum Brain Mapp","2014","2013/10/22","PMC5293143","NIHMS843726","10.1002/hbm.22392"
"23928747","Multi-region hemispheric specialization differentiates human from nonhuman primate brain function","Wey HY, Phillips KA, McKay DR, Laird AR, Kochunov P, Davis MD, Glahn DC, Blangero J, Duong TQ, Fox PT.","Brain Struct Funct. 2014 Nov;219(6):2187-94. doi: 10.1007/s00429-013-0620-9. Epub 2013 Aug 9.","Wey HY","Brain Struct Funct","2014","2013/08/10","PMC4219928","NIHMS638709","10.1007/s00429-013-0620-9"
"23905720","The effects of alcohol on the nonhuman primate brain: a network science approach to neuroimaging","Telesford QK, Laurienti PJ, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2013 Nov;37(11):1891-900. doi: 10.1111/acer.12181. Epub 2013 Jul 26.","Telesford QK","Alcohol Clin Exp Res","2013","2013/08/03","PMC3812370","NIHMS471410","10.1111/acer.12181"
"22219283","Echoes of the brain within the posterior cingulate cortex","Leech R, Braga R, Sharp DJ.","J Neurosci. 2012 Jan 4;32(1):215-22. doi: 10.1523/JNEUROSCI.3689-11.2012.","Leech R","J Neurosci","2012","2012/01/06","PMC6621313","","10.1523/JNEUROSCI.3689-11.2012"
"21317354","Nonhuman primate positron emission tomography neuroimaging in drug abuse research","Howell LL, Murnane KS.","J Pharmacol Exp Ther. 2011 May;337(2):324-34. doi: 10.1124/jpet.108.136689. Epub 2011 Feb 11.","Howell LL","J Pharmacol Exp Ther","2011","2011/02/15","PMC3083112","","10.1124/jpet.108.136689"
"19138749","BOLD fMRI activation for anti-saccades in nonhuman primates","Ford KA, Gati JS, Menon RS, Everling S.","Neuroimage. 2009 Apr 1;45(2):470-6. doi: 10.1016/j.neuroimage.2008.12.009. Epub 2008 Dec 24.","Ford KA","Neuroimage","2009","2009/01/14","","","10.1016/j.neuroimage.2008.12.009"
"18326521","The influence of moderate hypercapnia on neural activity in the anesthetized nonhuman primate","Zappe AC, Uludağ K, Oeltermann A, Uğurbil K, Logothetis NK.","Cereb Cortex. 2008 Nov;18(11):2666-73. doi: 10.1093/cercor/bhn023. Epub 2008 Mar 6.","Zappe AC","Cereb Cortex","2008","2008/03/11","PMC2567427","","10.1093/cercor/bhn023"
"17497631","Localization of human intraparietal areas AIP, CIP, and LIP using surface orientation and saccadic eye movement tasks","Shikata E, McNamara A, Sprenger A, Hamzei F, Glauche V, Büchel C, Binkofski F.","Hum Brain Mapp. 2008 Apr;29(4):411-21. doi: 10.1002/hbm.20396.","Shikata E","Hum Brain Mapp","2008","2007/05/15","PMC6870972","","10.1002/hbm.20396"
"17355399","Brain basis of early parent-infant interactions: psychology, physiology, and in vivo functional neuroimaging studies","Swain JE, Lorberbaum JP, Kose S, Strathearn L.","J Child Psychol Psychiatry. 2007 Mar-Apr;48(3-4):262-87. doi: 10.1111/j.1469-7610.2007.01731.x.","Swain JE","J Child Psychol Psychiatry","2007","2007/03/16","PMC4318551","NIHMS659890","10.1111/j.1469-7610.2007.01731.x"
"17105934","Neural effects of MDMA as determined by functional magnetic resonance imaging and magnetic resonance spectroscopy in awake marmoset monkeys","Meyer JS, Brevard ME, Piper BJ, Ali SF, Ferris CF.","Ann N Y Acad Sci. 2006 Aug;1074:365-76. doi: 10.1196/annals.1369.036.","Meyer JS","Ann N Y Acad Sci","2006","2006/11/16","","","10.1196/annals.1369.036"
"15461678","fMRI of generalized absence status epilepticus in conscious marmoset monkeys reveals corticothalamic activation","Tenney JR, Marshall PC, King JA, Ferris CF.","Epilepsia. 2004 Oct;45(10):1240-7. doi: 10.1111/j.0013-9580.2004.21504.x.","Tenney JR","Epilepsia","2004","2004/10/06","","","10.1111/j.0013-9580.2004.21504.x"
"14511531","Dissecting contributions of prefrontal cortex and fusiform face area to face working memory","Druzgal TJ, D'Esposito M.","J Cogn Neurosci. 2003 Aug 15;15(6):771-84. doi: 10.1162/089892903322370708.","Druzgal TJ","J Cogn Neurosci","2003","2003/09/27","","","10.1162/089892903322370708"
"12126506","Sustained mnemonic response in the human middle frontal gyrus during on-line storage of spatial memoranda","Leung HC, Gore JC, Goldman-Rakic PS.","J Cogn Neurosci. 2002 May 15;14(4):659-71. doi: 10.1162/08989290260045882.","Leung HC","J Cogn Neurosci","2002","2002/07/20","","","10.1162/08989290260045882"
"12030822","A comparison of neural circuits underlying auditory and visual object categorization","Adams RB, Janata P.","Neuroimage. 2002 Jun;16(2):361-77. doi: 10.1006/nimg.2002.1088.","Adams RB","Neuroimage","2002","2002/05/29","","","10.1006/nimg.2002.1088"
"11530838","Medial temporal and prefrontal contributions to working memory tasks with novel and familiar stimuli","Stern CE, Sherman SJ, Kirchhoff BA, Hasselmo ME.","Hippocampus. 2001;11(4):337-46. doi: 10.1002/hipo.1048.","Stern CE","Hippocampus","2001","2001/09/04","","","10.1002/hipo.1048"
"11035225","Structural and functional brain development and its relation to cognitive development","Casey BJ, Giedd JN, Thomas KM.","Biol Psychol. 2000 Oct;54(1-3):241-57. doi: 10.1016/s0301-0511(00)00058-2.","Casey BJ","Biol Psychol","2000","2000/10/18","","","10.1016/s0301-0511(00)00058-2"
