PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33067998","Connectivity of the Cingulate Sulcus Visual Area (CSv) in Macaque Monkeys","De Castro V, Smith AT, Beer AL, Leguen C, Vayssière N, Héjja-Brichard Y, Audurier P, Cottereau BR, Durand JB.","Cereb Cortex. 2021 Jan 5;31(2):1347-1364. doi: 10.1093/cercor/bhaa301.","De Castro V","Cereb Cortex","2021","2020/10/17","PMC7786354","","10.1093/cercor/bhaa301"
"32948772","Event-related functional MRI of awake behaving pigeons at 7T","Behroozi M, Helluy X, Ströckens F, Gao M, Pusch R, Tabrik S, Tegenthoff M, Otto T, Axmacher N, Kumsta R, Moser D, Genc E, Güntürkün O.","Nat Commun. 2020 Sep 18;11(1):4715. doi: 10.1038/s41467-020-18437-1.","Behroozi M","Nat Commun","2020","2020/09/19","PMC7501281","","10.1038/s41467-020-18437-1"
"32928886","Parallel Processing of Facial Expression and Head Orientation in the Macaque Brain","Taubert J, Japee S, Murphy AP, Tardiff CT, Koele EA, Kumar S, Leopold DA, Ungerleider LG.","J Neurosci. 2020 Oct 14;40(42):8119-8131. doi: 10.1523/JNEUROSCI.0524-20.2020. Epub 2020 Sep 14.","Taubert J","J Neurosci","2020","2020/09/15","PMC7574659","","10.1523/JNEUROSCI.0524-20.2020"
"32848562","Statistical Learning Signals for Complex Visual Images in Macaque Early Visual Cortex","Vergnieux V, Vogels R.","Front Neurosci. 2020 Jul 31;14:789. doi: 10.3389/fnins.2020.00789. eCollection 2020.","Vergnieux V","Front Neurosci","2020","2020/08/28","PMC7411161","","10.3389/fnins.2020.00789"
"32833632","A Magnetic Resonance-Guided Focused Ultrasound Neuromodulation System With a Whole Brain Coil Array for Nonhuman Primates at 3 T","Li Y, Lee J, Long X, Qiao Y, Ma T, He Q, Cao P, Zhang X, Zheng H.","IEEE Trans Med Imaging. 2020 Dec;39(12):4401-4412. doi: 10.1109/TMI.2020.3019087. Epub 2020 Nov 30.","Li Y","IEEE Trans Med Imaging","2020","2020/08/25","","","10.1109/TMI.2020.3019087"
"32822812","Hierarchical cortical gradients in somatosensory processing","Saadon-Grosman N, Arzy S, Loewenstein Y.","Neuroimage. 2020 Nov 15;222:117257. doi: 10.1016/j.neuroimage.2020.117257. Epub 2020 Aug 18.","Saadon-Grosman N","Neuroimage","2020","2020/08/22","","","10.1016/j.neuroimage.2020.117257"
"32817555","Divergence of rodent and primate medial frontal cortex functional connectivity","Schaeffer DJ, Hori Y, Gilbert KM, Gati JS, Menon RS, Everling S.","Proc Natl Acad Sci U S A. 2020 Sep 1;117(35):21681-21689. doi: 10.1073/pnas.2003181117. Epub 2020 Aug 17.","Schaeffer DJ","Proc Natl Acad Sci U S A","2020","2020/08/21","PMC7474619","","10.1073/pnas.2003181117"
"32728706","Mapping Human Laryngeal Motor Cortex during Vocalization","Eichert N, Papp D, Mars RB, Watkins KE.","Cereb Cortex. 2020 Nov 3;30(12):6254-6269. doi: 10.1093/cercor/bhaa182.","Eichert N","Cereb Cortex","2020","2020/07/31","PMC7610685","EMS122731","10.1093/cercor/bhaa182"
"32720701","Evolution of the speech-ready brain: The voice/jaw connection in the human motor cortex","Brown S, Yuan Y, Belyk M.","J Comp Neurol. 2021 Apr 1;529(5):1018-1028. doi: 10.1002/cne.24997. Epub 2020 Sep 8.","Brown S","J Comp Neurol","2021","2020/07/29","","","10.1002/cne.24997"
"32541016","Auditory representation of learned sound sequences in motor regions of the macaque brain","Archakov D, DeWitt I, Kuśmierek P, Ortiz-Rios M, Cameron D, Cui D, Morin EL, VanMeter JW, Sams M, Jääskeläinen IP, Rauschecker JP.","Proc Natl Acad Sci U S A. 2020 Jun 30;117(26):15242-15252. doi: 10.1073/pnas.1915610117. Epub 2020 Jun 15.","Archakov D","Proc Natl Acad Sci U S A","2020","2020/06/17","PMC7334521","","10.1073/pnas.1915610117"
"32514083","Transcriptional and imaging-genetic association of cortical interneurons, brain function, and schizophrenia risk","Anderson KM, Collins MA, Chin R, Ge T, Rosenberg MD, Holmes AJ.","Nat Commun. 2020 Jun 8;11(1):2889. doi: 10.1038/s41467-020-16710-x.","Anderson KM","Nat Commun","2020","2020/06/10","PMC7280213","","10.1038/s41467-020-16710-x"
"32469053","Dynamic Reconfiguration, Fragmentation, and Integration of Whole-Brain Modular Structure across Depths of Unconsciousness","Standage D, Areshenkoff CN, Nashed JY, Hutchison RM, Hutchison M, Heinke D, Menon RS, Everling S, Gallivan JP.","Cereb Cortex. 2020 Sep 3;30(10):5229-5241. doi: 10.1093/cercor/bhaa085.","Standage D","Cereb Cortex","2020","2020/05/30","PMC7472202","","10.1093/cercor/bhaa085"
"32278898","Looming and receding visual networks in awake marmosets investigated with fMRI","Cléry JC, Schaeffer DJ, Hori Y, Gilbert KM, Hayrynen LK, Gati JS, Menon RS, Everling S.","Neuroimage. 2020 Jul 15;215:116815. doi: 10.1016/j.neuroimage.2020.116815. Epub 2020 Apr 9.","Cléry JC","Neuroimage","2020","2020/04/13","","","10.1016/j.neuroimage.2020.116815"
"32276072","Towards HCP-Style macaque connectomes: 24-Channel 3T multi-array coil, MRI sequences and preprocessing","Autio JA, Glasser MF, Ose T, Donahue CJ, Bastiani M, Ohno M, Kawabata Y, Urushibata Y, Murata K, Nishigori K, Yamaguchi M, Hori Y, Yoshida A, Go Y, Coalson TS, Jbabdi S, Sotiropoulos SN, Kennedy H, Smith S, Van Essen DC, Hayashi T.","Neuroimage. 2020 Jul 15;215:116800. doi: 10.1016/j.neuroimage.2020.116800. Epub 2020 Apr 8.","Autio JA","Neuroimage","2020","2020/04/11","PMC7116593","EMS109745","10.1016/j.neuroimage.2020.116800"
"32087231","Optimization of a transmit/receive surface coil for squirrel monkey spinal cord imaging","Lu M, Wang F, Chen LM, Gore JC, Yan X.","Magn Reson Imaging. 2020 May;68:197-202. doi: 10.1016/j.mri.2020.02.011. Epub 2020 Feb 19.","Lu M","Magn Reson Imaging","2020","2020/02/23","PMC7136156","NIHMS1566825","10.1016/j.mri.2020.02.011"
"31992744","Ultra High Field fMRI of Human Superior Colliculi Activity during Affective Visual Processing","Wang YC, Bianciardi M, Chanes L, Satpute AB.","Sci Rep. 2020 Jan 28;10(1):1331. doi: 10.1038/s41598-020-57653-z.","Wang YC","Sci Rep","2020","2020/01/30","PMC6987103","","10.1038/s41598-020-57653-z"
"31904490","In vivo functional localization of the temporal monocular crescent representation in human primary visual cortex","Nasr S, LaPierre C, Vaughn CE, Witzel T, Stockmann JP, Polimeni JR.","Neuroimage. 2020 Apr 1;209:116516. doi: 10.1016/j.neuroimage.2020.116516. Epub 2020 Jan 3.","Nasr S","Neuroimage","2020","2020/01/07","PMC7056564","NIHMS1548385","10.1016/j.neuroimage.2020.116516"
"31871175","Cerebral cortical folding, parcellation, and connectivity in humans, nonhuman primates, and mice","Van Essen DC, Donahue CJ, Coalson TS, Kennedy H, Hayashi T, Glasser MF.","Proc Natl Acad Sci U S A. 2019 Dec 23;116(52):26173-80. doi: 10.1073/pnas.1902299116. Online ahead of print.","Van Essen DC","Proc Natl Acad Sci U S A","2019","2019/12/25","PMC6936571","","10.1073/pnas.1902299116"
"31825706","Transcranial alternating current stimulation attenuates BOLD adaptation and increases functional connectivity","Kar K, Ito T, Cole MW, Krekelberg B.","J Neurophysiol. 2020 Jan 1;123(1):428-438. doi: 10.1152/jn.00376.2019. Epub 2019 Dec 11.","Kar K","J Neurophysiol","2020","2019/12/12","PMC6985864","","10.1152/jn.00376.2019"
"31166811","Directional interconnectivity of the human amygdala, fusiform gyrus, and orbitofrontal cortex in emotional scene perception","Frank DW, Costa VD, Averbeck BB, Sabatinelli D.","J Neurophysiol. 2019 Oct 1;122(4):1530-1537. doi: 10.1152/jn.00780.2018. Epub 2019 Jun 5.","Frank DW","J Neurophysiol","2019","2019/06/06","PMC6843098","","10.1152/jn.00780.2018"
"30943105","Saccadic suppression measured by steady-state visual evoked potentials","Chen J, Valsecchi M, Gegenfurtner KR.","J Neurophysiol. 2019 Jul 1;122(1):251-258. doi: 10.1152/jn.00712.2018. Epub 2019 Apr 3.","Chen J","J Neurophysiol","2019","2019/04/04","","","10.1152/jn.00712.2018"
"30877735","Cerebellar pathology in Alzheimer's disease","Mavroudis I.","Hell J Nucl Med. 2019 Jan-Apr;22 Suppl:174-179.","Mavroudis I","Hell J Nucl Med","2019","2019/03/17","","",""
"30601693","Functionally distinct language and Theory of Mind networks are synchronized at rest and during language comprehension","Paunov AM, Blank IA, Fedorenko E.","J Neurophysiol. 2019 Apr 1;121(4):1244-1265. doi: 10.1152/jn.00619.2018. Epub 2019 Jan 2.","Paunov AM","J Neurophysiol","2019","2019/01/03","PMC6485726","","10.1152/jn.00619.2018"
"30395192","Homology and Specificity of Natural Sound-Encoding in Human and Monkey Auditory Cortex","Erb J, Armendariz M, De Martino F, Goebel R, Vanduffel W, Formisano E.","Cereb Cortex. 2019 Aug 14;29(9):3636-3650. doi: 10.1093/cercor/bhy243.","Erb J","Cereb Cortex","2019","2018/11/06","","","10.1093/cercor/bhy243"
"30355629","Functional MRI in Macaque Monkeys during Task Switching","Premereur E, Janssen P, Vanduffel W.","J Neurosci. 2018 Dec 12;38(50):10619-10630. doi: 10.1523/JNEUROSCI.1539-18.2018. Epub 2018 Oct 24.","Premereur E","J Neurosci","2018","2018/10/26","PMC6580658","","10.1523/JNEUROSCI.1539-18.2018"
"30099461","Comparative Primate Connectomics","Rilling JK, van den Heuvel MP.","Brain Behav Evol. 2018;91(3):170-179. doi: 10.1159/000488886. Epub 2018 Aug 10.","Rilling JK","Brain Behav Evol","2018","2018/08/13","","","10.1159/000488886"
"29924477","System neuroscience: Past, present, and future","Rizzolatti G, Fabbri-Destro M, Caruana F, Avanzini P.","CNS Neurosci Ther. 2018 Aug;24(8):685-693. doi: 10.1111/cns.12997. Epub 2018 Jun 20.","Rizzolatti G","CNS Neurosci Ther","2018","2018/06/21","PMC6490004","","10.1111/cns.12997"
"29789605","Neuromodulation of sensory networks in monkey brain by focused ultrasound with MRI guidance and detection","Yang PF, Phipps MA, Newton AT, Chaplin V, Gore JC, Caskey CF, Chen LM.","Sci Rep. 2018 May 22;8(1):7993. doi: 10.1038/s41598-018-26287-7.","Yang PF","Sci Rep","2018","2018/05/24","PMC5964220","","10.1038/s41598-018-26287-7"
"29540550","Functional MRI Responses to Passive, Active, and Observed Touch in Somatosensory and Insular Cortices of the Macaque Monkey","Sharma S, Fiave PA, Nelissen K.","J Neurosci. 2018 Apr 11;38(15):3689-3707. doi: 10.1523/JNEUROSCI.1587-17.2018. Epub 2018 Mar 14.","Sharma S","J Neurosci","2018","2018/03/16","PMC6705905","","10.1523/JNEUROSCI.1587-17.2018"
"29496614","Segregation of the human basal forebrain using resting state functional MRI","Markello RD, Spreng RN, Luh WM, Anderson AK, De Rosa E.","Neuroimage. 2018 Jun;173:287-297. doi: 10.1016/j.neuroimage.2018.02.042. Epub 2018 Feb 26.","Markello RD","Neuroimage","2018","2018/03/03","","","10.1016/j.neuroimage.2018.02.042"
"29415163","Genetic Variation of a DRD2 Co-expression Network is Associated with Changes in Prefrontal Function After D2 Receptors Stimulation","Selvaggi P, Pergola G, Gelao B, Di Carlo P, Nettis MA, Amico G, Fazio L, Rampino A, Sambataro F, Blasi G, Bertolino A.","Cereb Cortex. 2019 Mar 1;29(3):1162-1173. doi: 10.1093/cercor/bhy022.","Selvaggi P","Cereb Cortex","2019","2018/02/08","","","10.1093/cercor/bhy022"
"29395916","Reversible Silencing of the Frontopolar Cortex Selectively Impairs Metacognitive Judgment on Non-experience in Primates","Miyamoto K, Setsuie R, Osada T, Miyashita Y.","Neuron. 2018 Feb 21;97(4):980-989.e6. doi: 10.1016/j.neuron.2017.12.040. Epub 2018 Feb 3.","Miyamoto K","Neuron","2018","2018/02/04","","","10.1016/j.neuron.2017.12.040"
"29050469","In Vivo [(18)F]GE-179 Brain Signal Does Not Show NMDA-Specific Modulation with Drug Challenges in Rodents and Nonhuman Primates","Schoenberger M, Schroeder FA, Placzek MS, Carter RL, Rosen BR, Hooker JM, Sander CY.","ACS Chem Neurosci. 2018 Feb 21;9(2):298-305. doi: 10.1021/acschemneuro.7b00327. Epub 2017 Nov 14.","Schoenberger M","ACS Chem Neurosci","2018","2017/10/21","PMC5894869","NIHMS944838","10.1021/acschemneuro.7b00327"
"29049083","Ketamine and pharmacological imaging: use of functional magnetic resonance imaging to evaluate mechanisms of action","Maltbie EA, Kaundinya GS, Howell LL.","Behav Pharmacol. 2017 Dec;28(8):610-622. doi: 10.1097/FBP.0000000000000354.","Maltbie EA","Behav Pharmacol","2017","2017/10/20","PMC5687297","NIHMS909831","10.1097/FBP.0000000000000354"
"28935007","An International Survey of Approaches to Chair Restraint of Nonhuman Primates","McMillan JL, Bloomsmith MA, Prescott MJ.","Comp Med. 2017 Oct 1;67(5):442-451.","McMillan JL","Comp Med","2017","2017/09/23","PMC5621573","",""
"28905408","Resting-state functional connectivity in the rat cervical spinal cord at 9.4 T","Wu TL, Wang F, Mishra A, Wilson GH 3rd, Byun N, Chen LM, Gore JC.","Magn Reson Med. 2018 May;79(5):2773-2783. doi: 10.1002/mrm.26905. Epub 2017 Sep 14.","Wu TL","Magn Reson Med","2018","2017/09/15","PMC5821555","NIHMS928552","10.1002/mrm.26905"
"28660250","Shape Selectivity of Middle Superior Temporal Sulcus Body Patch Neurons","Kalfas I, Kumar S, Vogels R.","eNeuro. 2017 Jun 27;4(3):ENEURO.0113-17.2017. doi: 10.1523/ENEURO.0113-17.2017. eCollection 2017 May-Jun.","Kalfas I","eNeuro","2017","2017/06/30","PMC5485377","","10.1523/ENEURO.0113-17.2017"
"28466257","Cortical Representation of Pain and Touch: Evidence from Combined Functional Neuroimaging and Electrophysiology in Non-human Primates","Chen LM.","Neurosci Bull. 2018 Feb;34(1):165-177. doi: 10.1007/s12264-017-0133-2. Epub 2017 May 2.","Chen LM","Neurosci Bull","2018","2017/05/04","PMC5799120","","10.1007/s12264-017-0133-2"
"28457575","Objective analysis of the topological organization of the human cortical visual connectome suggests three visual pathways","Haak KV, Beckmann CF.","Cortex. 2018 Jan;98:73-83. doi: 10.1016/j.cortex.2017.03.020. Epub 2017 Apr 7.","Haak KV","Cortex","2018","2017/05/02","PMC5780302","","10.1016/j.cortex.2017.03.020"
"28389654","In vivo evidence of functional and anatomical stripe-based subdivisions in human V2 and V3","Dumoulin SO, Harvey BM, Fracasso A, Zuiderbaan W, Luijten PR, Wandell BA, Petridou N.","Sci Rep. 2017 Apr 7;7(1):733. doi: 10.1038/s41598-017-00634-6.","Dumoulin SO","Sci Rep","2017","2017/04/09","PMC5428808","","10.1038/s41598-017-00634-6"
"28361890","Development of the macaque face-patch system","Livingstone MS, Vincent JL, Arcaro MJ, Srihasam K, Schade PF, Savage T.","Nat Commun. 2017 Mar 31;8:14897. doi: 10.1038/ncomms14897.","Livingstone MS","Nat Commun","2017","2017/04/01","PMC5381009","","10.1038/ncomms14897"
"28190642","Widespread and Opponent fMRI Signals Represent Sound Location in Macaque Auditory Cortex","Ortiz-Rios M, Azevedo FAC, Kuśmierek P, Balla DZ, Munk MH, Keliris GA, Logothetis NK, Rauschecker JP.","Neuron. 2017 Feb 22;93(4):971-983.e4. doi: 10.1016/j.neuron.2017.01.013. Epub 2017 Feb 9.","Ortiz-Rios M","Neuron","2017","2017/02/14","PMC5757378","NIHMS914593","10.1016/j.neuron.2017.01.013"
"28161319","Biophysical and neural basis of resting state functional connectivity: Evidence from non-human primates","Chen LM, Yang PF, Wang F, Mishra A, Shi Z, Wu R, Wu TL, Wilson GH 3rd, Ding Z, Gore JC.","Magn Reson Imaging. 2017 Jun;39:71-81. doi: 10.1016/j.mri.2017.01.020. Epub 2017 Feb 2.","Chen LM","Magn Reson Imaging","2017","2017/02/06","PMC5410395","NIHMS852391","10.1016/j.mri.2017.01.020"
"28032008","Effects of isoflurane anesthesia on resting-state fMRI signals and functional connectivity within primary somatosensory cortex of monkeys","Wu TL, Mishra A, Wang F, Yang PF, Gore JC, Chen LM.","Brain Behav. 2016 Oct 11;6(12):e00591. doi: 10.1002/brb3.591. eCollection 2016 Dec.","Wu TL","Brain Behav","2016","2016/12/30","PMC5167001","","10.1002/brb3.591"
"27530989","Ketamine-induced changes in connectivity of functional brain networks in awake female nonhuman primates: a translational functional imaging model","Gopinath K, Maltbie E, Urushino N, Kempf D, Howell L.","Psychopharmacology (Berl). 2016 Oct;233(21-22):3673-3684. doi: 10.1007/s00213-016-4401-z. Epub 2016 Aug 16.","Gopinath K","Psychopharmacology (Berl)","2016","2016/08/18","","","10.1007/s00213-016-4401-z"
"27501382","Design and implementation of embedded 8-channel receive-only arrays for whole-brain MRI and fMRI of conscious awake marmosets","Papoti D, Yen CC, Hung CC, Ciuchta J, Leopold DA, Silva AC.","Magn Reson Med. 2017 Jul;78(1):387-398. doi: 10.1002/mrm.26339. Epub 2016 Aug 8.","Papoti D","Magn Reson Med","2017","2016/08/09","PMC5298952","NIHMS797550","10.1002/mrm.26339"
"27371764","Individual Differences in the Alignment of Structural and Functional Markers of the V5/MT Complex in Primates","Large I, Bridge H, Ahmed B, Clare S, Kolasinski J, Lam WW, Miller KL, Dyrby TB, Parker AJ, Smith JET, Daubney G, Sallet J, Bell AH, Krug K.","Cereb Cortex. 2016 Oct;26(10):3928-3944. doi: 10.1093/cercor/bhw180. Epub 2016 Jul 1.","Large I","Cereb Cortex","2016","2016/07/03","PMC5028002","","10.1093/cercor/bhw180"
"27344239","Stereopsis after anterior temporal lobectomy","Verhoef BE, Decramer T, van Loon J, Goffin J, Van Paesschen W, Janssen P, Theys T.","Cortex. 2016 Sep;82:63-71. doi: 10.1016/j.cortex.2016.05.020. Epub 2016 Jun 8.","Verhoef BE","Cortex","2016","2016/06/27","","","10.1016/j.cortex.2016.05.020"
"27091670","Speed of saccade execution and inhibition associated with fractional anisotropy in distinct fronto-frontal and fronto-striatal white matter pathways","Thakkar KN, van den Heiligenberg FM, Kahn RS, Neggers SF.","Hum Brain Mapp. 2016 Aug;37(8):2811-22. doi: 10.1002/hbm.23209. Epub 2016 Apr 19.","Thakkar KN","Hum Brain Mapp","2016","2016/04/20","PMC6867450","","10.1002/hbm.23209"
"26660447","Ketamine-induced brain activation in awake female nonhuman primates: a translational functional imaging model","Maltbie E, Gopinath K, Urushino N, Kempf D, Howell L.","Psychopharmacology (Berl). 2016 Mar;233(6):961-72. doi: 10.1007/s00213-015-4175-8. Epub 2015 Dec 10.","Maltbie E","Psychopharmacology (Berl)","2016","2015/12/15","PMC4761287","NIHMS744228","10.1007/s00213-015-4175-8"
"26156988","Neural Correlate of the Thatcher Face Illusion in a Monkey Face-Selective Patch","Taubert J, Van Belle G, Vanduffel W, Rossion B, Vogels R.","J Neurosci. 2015 Jul 8;35(27):9872-8. doi: 10.1523/JNEUROSCI.0446-15.2015.","Taubert J","J Neurosci","2015","2015/07/10","PMC6605408","","10.1523/JNEUROSCI.0446-15.2015"
"26149609","Functional MRI of visual responses in the awake, behaving marmoset","Hung CC, Yen CC, Ciuchta JL, Papoti D, Bock NA, Leopold DA, Silva AC.","Neuroimage. 2015 Oct 15;120:1-11. doi: 10.1016/j.neuroimage.2015.06.090. Epub 2015 Jul 3.","Hung CC","Neuroimage","2015","2015/07/08","PMC4589494","NIHMS711899","10.1016/j.neuroimage.2015.06.090"
"25970649","Functional subdivisions of medial parieto-occipital cortex in humans and nonhuman primates using resting-state fMRI","Hutchison RM, Culham JC, Flanagan JR, Everling S, Gallivan JP.","Neuroimage. 2015 Aug 1;116:10-29. doi: 10.1016/j.neuroimage.2015.04.068. Epub 2015 May 10.","Hutchison RM","Neuroimage","2015","2015/05/14","","","10.1016/j.neuroimage.2015.04.068"
"25576538","Planning Ahead: Object-Directed Sequential Actions Decoded from Human Frontoparietal and Occipitotemporal Networks","Gallivan JP, Johnsrude IS, Flanagan JR.","Cereb Cortex. 2016 Feb;26(2):708-30. doi: 10.1093/cercor/bhu302. Epub 2015 Jan 9.","Gallivan JP","Cereb Cortex","2016","2015/01/11","PMC4712801","","10.1093/cercor/bhu302"
"25512496","Large-scale topology and the default mode network in the mouse connectome","Stafford JM, Jarrett BR, Miranda-Dominguez O, Mills BD, Cain N, Mihalas S, Lahvis GP, Lattal KM, Mitchell SH, David SV, Fryer JD, Nigg JT, Fair DA.","Proc Natl Acad Sci U S A. 2014 Dec 30;111(52):18745-50. doi: 10.1073/pnas.1404346111. Epub 2014 Dec 15.","Stafford JM","Proc Natl Acad Sci U S A","2014","2014/12/17","PMC4284535","","10.1073/pnas.1404346111"
"25180883","A neural circuit covarying with social hierarchy in macaques","Noonan MP, Sallet J, Mars RB, Neubert FX, O'Reilly JX, Andersson JL, Mitchell AS, Bell AH, Miller KL, Rushworth MF.","PLoS Biol. 2014 Sep 2;12(9):e1001940. doi: 10.1371/journal.pbio.1001940. eCollection 2014 Sep.","Noonan MP","PLoS Biol","2014","2014/09/03","PMC4151964","","10.1371/journal.pbio.1001940"
"24799679","Face-selective neurons maintain consistent visual responses across months","McMahon DB, Jones AP, Bondar IV, Leopold DA.","Proc Natl Acad Sci U S A. 2014 Jun 3;111(22):8251-6. doi: 10.1073/pnas.1318331111. Epub 2014 May 5.","McMahon DB","Proc Natl Acad Sci U S A","2014","2014/05/07","PMC4050553","","10.1073/pnas.1318331111"
"24647934","Neural correlates of personal space intrusion","Holt DJ, Cassidy BS, Yue X, Rauch SL, Boeke EA, Nasr S, Tootell RB, Coombs G 3rd.","J Neurosci. 2014 Mar 19;34(12):4123-34. doi: 10.1523/JNEUROSCI.0686-13.2014.","Holt DJ","J Neurosci","2014","2014/03/21","PMC3960459","","10.1523/JNEUROSCI.0686-13.2014"
"24452906","The impact of vascular factors on language localization in the superior temporal sulcus","Wilson SM.","Hum Brain Mapp. 2014 Aug;35(8):4049-63. doi: 10.1002/hbm.22457. Epub 2014 Jan 22.","Wilson SM","Hum Brain Mapp","2014","2014/01/24","PMC4831909","NIHMS774278","10.1002/hbm.22457"
"24440411","Representation of response alternatives in human presupplementary motor area: multi-voxel pattern analysis in a go/no-go task","Fedota JR, Hardee JE, Pérez-Edgar K, Thompson JC.","Neuropsychologia. 2014 Apr;56:110-118. doi: 10.1016/j.neuropsychologia.2013.12.022. Epub 2014 Jan 15.","Fedota JR","Neuropsychologia","2014","2014/01/21","PMC3966967","NIHMS556491","10.1016/j.neuropsychologia.2013.12.022"
"24285866","Effects of unilateral deactivations of dorsolateral prefrontal cortex and anterior cingulate cortex on saccadic eye movements","Koval MJ, Hutchison RM, Lomber SG, Everling S.","J Neurophysiol. 2014 Feb;111(4):787-803. doi: 10.1152/jn.00626.2013. Epub 2013 Nov 27.","Koval MJ","J Neurophysiol","2014","2013/11/29","","","10.1152/jn.00626.2013"
"24244892","Quantitative MRI Measures in SIV-Infected Macaque Brains","Zhang X, Li C.","J Clin Cell Immunol. 2013;Suppl 7:005. doi: 10.4172/2155-9899.S7-005.","Zhang X","J Clin Cell Immunol","2013","2013/11/19","PMC3826881","NIHMS452246","10.4172/2155-9899.S7-005"
