PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34273134","Structure, function and connectivity fingerprints of the frontal eye field versus the inferior frontal junction: A comprehensive comparison","Bedini M, Baldauf D.","Eur J Neurosci. 2021 Jul 17. doi: 10.1111/ejn.15393. Online ahead of print.","Bedini M","Eur J Neurosci","2021","2021/07/17","","","10.1111/ejn.15393"
"28466257","Cortical Representation of Pain and Touch: Evidence from Combined Functional Neuroimaging and Electrophysiology in Non-human Primates","Chen LM.","Neurosci Bull. 2018 Feb;34(1):165-177. doi: 10.1007/s12264-017-0133-2. Epub 2017 May 2.","Chen LM","Neurosci Bull","2018","2017/05/04","PMC5799120","","10.1007/s12264-017-0133-2"
"28457575","Objective analysis of the topological organization of the human cortical visual connectome suggests three visual pathways","Haak KV, Beckmann CF.","Cortex. 2018 Jan;98:73-83. doi: 10.1016/j.cortex.2017.03.020. Epub 2017 Apr 7.","Haak KV","Cortex","2018","2017/05/02","PMC5780302","","10.1016/j.cortex.2017.03.020"
"28274833","Investigating the spatiotemporal characteristics of the deoxyhemoglobin-related and deoxyhemoglobin-unrelated functional hemodynamic response across cortical layers in awake marmosets","Yen CC, Papoti D, Silva AC.","Neuroimage. 2018 Jan 1;164:121-130. doi: 10.1016/j.neuroimage.2017.03.005. Epub 2017 Mar 6.","Yen CC","Neuroimage","2018","2017/03/10","PMC5587354","NIHMS861535","10.1016/j.neuroimage.2017.03.005"
"28161319","Biophysical and neural basis of resting state functional connectivity: Evidence from non-human primates","Chen LM, Yang PF, Wang F, Mishra A, Shi Z, Wu R, Wu TL, Wilson GH 3rd, Ding Z, Gore JC.","Magn Reson Imaging. 2017 Jun;39:71-81. doi: 10.1016/j.mri.2017.01.020. Epub 2017 Feb 2.","Chen LM","Magn Reson Imaging","2017","2017/02/06","PMC5410395","NIHMS852391","10.1016/j.mri.2017.01.020"
"28032008","Effects of isoflurane anesthesia on resting-state fMRI signals and functional connectivity within primary somatosensory cortex of monkeys","Wu TL, Mishra A, Wang F, Yang PF, Gore JC, Chen LM.","Brain Behav. 2016 Oct 11;6(12):e00591. doi: 10.1002/brb3.591. eCollection 2016 Dec.","Wu TL","Brain Behav","2016","2016/12/30","PMC5167001","","10.1002/brb3.591"
"28027960","Investigating resting-state functional connectivity in the cervical spinal cord at 3T","Eippert F, Kong Y, Winkler AM, Andersson JL, Finsterbusch J, Büchel C, Brooks JCW, Tracey I.","Neuroimage. 2017 Feb 15;147:589-601. doi: 10.1016/j.neuroimage.2016.12.072. Epub 2016 Dec 24.","Eippert F","Neuroimage","2017","2016/12/29","PMC5315056","","10.1016/j.neuroimage.2016.12.072"
"27993674","Beyond the FFA: Brain-behavior correspondences in face recognition abilities","Elbich DB, Scherf S.","Neuroimage. 2017 Feb 15;147:409-422. doi: 10.1016/j.neuroimage.2016.12.042. Epub 2016 Dec 16.","Elbich DB","Neuroimage","2017","2016/12/21","","","10.1016/j.neuroimage.2016.12.042"
"27859903","Corticostriatal connectivity fingerprints: Probability maps based on resting-state functional connectivity","Jaspers E, Balsters JH, Kassraian Fard P, Mantini D, Wenderoth N.","Hum Brain Mapp. 2017 Mar;38(3):1478-1491. doi: 10.1002/hbm.23466. Epub 2016 Nov 12.","Jaspers E","Hum Brain Mapp","2017","2016/11/19","PMC6866797","","10.1002/hbm.23466"
"27833536","Patterns of Activity in the Human Frontal and Parietal Cortex Differentiate Large and Small Saccades","Grosbras MH.","Front Integr Neurosci. 2016 Oct 27;10:34. doi: 10.3389/fnint.2016.00034. eCollection 2016.","Grosbras MH","Front Integr Neurosci","2016","2016/11/12","PMC5081348","","10.3389/fnint.2016.00034"
"27596024","Resting state network topology of the ferret brain","Zhou ZC, Salzwedel AP, Radtke-Schuller S, Li Y, Sellers KK, Gilmore JH, Shih YY, Fröhlich F, Gao W.","Neuroimage. 2016 Dec;143:70-81. doi: 10.1016/j.neuroimage.2016.09.003. Epub 2016 Sep 2.","Zhou ZC","Neuroimage","2016","2016/09/07","PMC5124532","NIHMS817278","10.1016/j.neuroimage.2016.09.003"
"27587999","Off to a Good Start: The Early Development of the Neural Substrates Underlying Visual Working Memory","Fitch A, Smith H, Guillory SB, Kaldy Z.","Front Syst Neurosci. 2016 Aug 18;10:68. doi: 10.3389/fnsys.2016.00068. eCollection 2016.","Fitch A","Front Syst Neurosci","2016","2016/09/03","PMC4989029","","10.3389/fnsys.2016.00068"
"27568200","The effects of ecstasy on neurotransmitter systems: a review on the findings of molecular imaging studies","Vegting Y, Reneman L, Booij J.","Psychopharmacology (Berl). 2016 Oct;233(19-20):3473-501. doi: 10.1007/s00213-016-4396-5. Epub 2016 Aug 28.","Vegting Y","Psychopharmacology (Berl)","2016","2016/08/29","PMC5021729","","10.1007/s00213-016-4396-5"
"27451405","Effects of anesthesia on resting state BOLD signals in white matter of non-human primates","Wu TL, Wang F, Anderson AW, Chen LM, Ding Z, Gore JC.","Magn Reson Imaging. 2016 Nov;34(9):1235-1241. doi: 10.1016/j.mri.2016.07.001. Epub 2016 Jul 20.","Wu TL","Magn Reson Imaging","2016","2016/07/25","PMC5055423","NIHMS804667","10.1016/j.mri.2016.07.001"
"27344239","Stereopsis after anterior temporal lobectomy","Verhoef BE, Decramer T, van Loon J, Goffin J, Van Paesschen W, Janssen P, Theys T.","Cortex. 2016 Sep;82:63-71. doi: 10.1016/j.cortex.2016.05.020. Epub 2016 Jun 8.","Verhoef BE","Cortex","2016","2016/06/27","","","10.1016/j.cortex.2016.05.020"
"27296233","Realistic models of apparent dynamic changes in resting-state connectivity in somatosensory cortex","Shi Z, Rogers BP, Chen LM, Morgan VL, Mishra A, Wilkes DM, Gore JC.","Hum Brain Mapp. 2016 Nov;37(11):3897-3910. doi: 10.1002/hbm.23284.","Shi Z","Hum Brain Mapp","2016","2016/06/15","PMC5053861","NIHMS791612","10.1002/hbm.23284"
"27150230","Color responses and their adaptation in human superior colliculus and lateral geniculate nucleus","Chang DHF, Hess RF, Mullen KT.","Neuroimage. 2016 Sep;138:211-220. doi: 10.1016/j.neuroimage.2016.04.067. Epub 2016 May 3.","Chang DHF","Neuroimage","2016","2016/05/07","","","10.1016/j.neuroimage.2016.04.067"
"27053755","Functional definitions of parietal areas in human and non-human primates","Orban GA.","Proc Biol Sci. 2016 Apr 13;283(1828):20160118. doi: 10.1098/rspb.2016.0118.","Orban GA","Proc Biol Sci","2016","2016/04/08","PMC4843655","","10.1098/rspb.2016.0118"
"27038008","Asymmetry in functional connectivity of the human habenula revealed by high-resolution cardiac-gated resting state imaging","Hétu S, Luo Y, Saez I, D'Ardenne K, Lohrenz T, Montague PR.","Hum Brain Mapp. 2016 Jul;37(7):2602-15. doi: 10.1002/hbm.23194. Epub 2016 Apr 1.","Hétu S","Hum Brain Mapp","2016","2016/04/03","PMC4905773","NIHMS770799","10.1002/hbm.23194"
"27031602","Non-human primates in neuroscience research: The case against its scientific necessity","Bailey J, Taylor K.","Altern Lab Anim. 2016 Mar;44(1):43-69. doi: 10.1177/026119291604400101.","Bailey J","Altern Lab Anim","2016","2016/04/01","","","10.1177/026119291604400101"
"26908365","Connectivity between the central nucleus of the amygdala and the bed nucleus of the stria terminalis in the non-human primate: neuronal tract tracing and developmental neuroimaging studies","Oler JA, Tromp DP, Fox AS, Kovner R, Davidson RJ, Alexander AL, McFarlin DR, Birn RM, E Berg B, deCampo DM, Kalin NH, Fudge JL.","Brain Struct Funct. 2017 Jan;222(1):21-39. doi: 10.1007/s00429-016-1198-9. Epub 2016 Feb 23.","Oler JA","Brain Struct Funct","2017","2016/02/25","PMC4995160","NIHMS762902","10.1007/s00429-016-1198-9"
"26774609","Intrinsic connectivity of neural networks in the awake rabbit","Schroeder MP, Weiss C, Procissi D, Disterhoft JF, Wang L.","Neuroimage. 2016 Apr 1;129:260-267. doi: 10.1016/j.neuroimage.2016.01.010. Epub 2016 Jan 13.","Schroeder MP","Neuroimage","2016","2016/01/18","PMC4803608","NIHMS751513","10.1016/j.neuroimage.2016.01.010"
"26388148","Imaging Agonist-Induced D2/D3 Receptor Desensitization and Internalization In Vivo with PET/fMRI","Sander CY, Hooker JM, Catana C, Rosen BR, Mandeville JB.","Neuropsychopharmacology. 2016 Apr;41(5):1427-36. doi: 10.1038/npp.2015.296. Epub 2015 Sep 21.","Sander CY","Neuropsychopharmacology","2016","2015/09/22","PMC4793127","","10.1038/npp.2015.296"
"26288898","Introduction to the Special Issue on Multimodality of Early Sensory Processing: Early Visual Maps Flexibly Encode Multimodal Space","Arrighi R, Binda P, Cicchini GM.","Multisens Res. 2015;28(3-4):249-52. doi: 10.1163/22134808-00002500.","Arrighi R","Multisens Res","2015","2015/08/21","PMC5029545","EMS68427","10.1163/22134808-00002500"
"26212883","Representation of numerical and sequential patterns in macaque and human brains","Wang L, Uhrig L, Jarraya B, Dehaene S.","Curr Biol. 2015 Aug 3;25(15):1966-74. doi: 10.1016/j.cub.2015.06.035. Epub 2015 Jul 23.","Wang L","Curr Biol","2015","2015/07/28","","","10.1016/j.cub.2015.06.035"
"25970649","Functional subdivisions of medial parieto-occipital cortex in humans and nonhuman primates using resting-state fMRI","Hutchison RM, Culham JC, Flanagan JR, Everling S, Gallivan JP.","Neuroimage. 2015 Aug 1;116:10-29. doi: 10.1016/j.neuroimage.2015.04.068. Epub 2015 May 10.","Hutchison RM","Neuroimage","2015","2015/05/14","","","10.1016/j.neuroimage.2015.04.068"
"25913702","The ties that bind: Group membership shapes the neural correlates of in-group favoritism","Telzer EH, Ichien N, Qu Y.","Neuroimage. 2015 Jul 15;115:42-51. doi: 10.1016/j.neuroimage.2015.04.035. Epub 2015 Apr 23.","Telzer EH","Neuroimage","2015","2015/04/28","","","10.1016/j.neuroimage.2015.04.035"
"25711137","A human homologue of monkey F5c","Ferri S, Peeters R, Nelissen K, Vanduffel W, Rizzolatti G, Orban GA.","Neuroimage. 2015 May 1;111:251-66. doi: 10.1016/j.neuroimage.2015.02.033. Epub 2015 Feb 21.","Ferri S","Neuroimage","2015","2015/02/26","PMC4401441","","10.1016/j.neuroimage.2015.02.033"
"25703830","Layer-specific response properties of the human lateral geniculate nucleus and superior colliculus","Zhang P, Zhou H, Wen W, He S.","Neuroimage. 2015 May 1;111:159-66. doi: 10.1016/j.neuroimage.2015.02.025. Epub 2015 Feb 19.","Zhang P","Neuroimage","2015","2015/02/24","","","10.1016/j.neuroimage.2015.02.025"
"25657630","On the relationship between persistent delay activity, repetition enhancement and priming","Tartaglia EM, Mongillo G, Brunel N.","Front Psychol. 2015 Jan 22;5:1590. doi: 10.3389/fpsyg.2014.01590. eCollection 2014.","Tartaglia EM","Front Psychol","2015","2015/02/07","PMC4302793","","10.3389/fpsyg.2014.01590"
"25646516","Finding the beat: a neural perspective across humans and non-human primates","Merchant H, Grahn J, Trainor L, Rohrmeier M, Fitch WT.","Philos Trans R Soc Lond B Biol Sci. 2015 Mar 19;370(1664):20140093. doi: 10.1098/rstb.2014.0093.","Merchant H","Philos Trans R Soc Lond B Biol Sci","2015","2015/02/04","PMC4321134","","10.1098/rstb.2014.0093"
"25498426","Functional imaging of olfaction by CBV fMRI in monkeys: insight into the role of olfactory bulb in habituation","Zhao F, Holahan MA, Houghton AK, Hargreaves R, Evelhoch JL, Winkelmann CT, Williams DS.","Neuroimage. 2015 Feb 1;106:364-72. doi: 10.1016/j.neuroimage.2014.12.001. Epub 2014 Dec 10.","Zhao F","Neuroimage","2015","2014/12/16","","","10.1016/j.neuroimage.2014.12.001"
"25463458","Lateralization for dynamic facial expressions in human superior temporal sulcus","De Winter FL, Zhu Q, Van den Stock J, Nelissen K, Peeters R, de Gelder B, Vanduffel W, Vandenbulcke M.","Neuroimage. 2015 Feb 1;106:340-52. doi: 10.1016/j.neuroimage.2014.11.020. Epub 2014 Nov 15.","De Winter FL","Neuroimage","2015","2014/12/03","","","10.1016/j.neuroimage.2014.11.020"
"25192653","Quantification of iron in the non-human primate brain with diffusion-weighted magnetic resonance imaging","Fujiwara S, Uhrig L, Amadon A, Jarraya B, Le Bihan D.","Neuroimage. 2014 Nov 15;102 Pt 2:789-97. doi: 10.1016/j.neuroimage.2014.08.049. Epub 2014 Sep 2.","Fujiwara S","Neuroimage","2014","2014/09/07","","","10.1016/j.neuroimage.2014.08.049"
"25010558","A comparison of neural responses to appetitive and aversive stimuli in humans and other mammals","Hayes DJ, Duncan NW, Xu J, Northoff G.","Neurosci Biobehav Rev. 2014 Sep;45:350-68. doi: 10.1016/j.neubiorev.2014.06.018. Epub 2014 Jul 7.","Hayes DJ","Neurosci Biobehav Rev","2014","2014/07/11","","","10.1016/j.neubiorev.2014.06.018"
"24769184","Dissociable neural representations of wrist motor coordinate frames in human motor cortices","Yoshimura N, Jimura K, DaSalla CS, Shin D, Kambara H, Hanakawa T, Koike Y.","Neuroimage. 2014 Aug 15;97:53-61. doi: 10.1016/j.neuroimage.2014.04.046. Epub 2014 Apr 23.","Yoshimura N","Neuroimage","2014","2014/04/29","","","10.1016/j.neuroimage.2014.04.046"
"24629510","Fractional amplitude of low-frequency fluctuation changes in monkeys with spinal cord injury: a resting-state fMRI study","Rao JS, Ma M, Zhao C, Zhang AF, Yang ZY, Liu Z, Li XG.","Magn Reson Imaging. 2014 Jun;32(5):482-6. doi: 10.1016/j.mri.2014.02.001. Epub 2014 Feb 10.","Rao JS","Magn Reson Imaging","2014","2014/03/18","","","10.1016/j.mri.2014.02.001"
"24531049","Resting-state fMRI reveals functional connectivity between face-selective perirhinal cortex and the fusiform face area related to face inversion","O'Neil EB, Hutchison RM, McLean DA, Köhler S.","Neuroimage. 2014 May 15;92:349-55. doi: 10.1016/j.neuroimage.2014.02.005. Epub 2014 Feb 12.","O'Neil EB","Neuroimage","2014","2014/02/18","","","10.1016/j.neuroimage.2014.02.005"
"24530271","Parkinson׳s disease-related modulation of functional connectivity associated with the striatum in the resting state in a nonhuman primate model","Li J, Luo C, Chen Y, Chen Q, Huang R, Sun J, Gong Q, Wu X, Qi Z, Liang Z, Li L, Li H, Li P, Wang W, Shang HF.","Brain Res. 2014 Mar 25;1555:10-9. doi: 10.1016/j.brainres.2014.01.054. Epub 2014 Feb 13.","Li J","Brain Res","2014","2014/02/18","","","10.1016/j.brainres.2014.01.054"
"24444996","BNST neurocircuitry in humans","Avery SN, Clauss JA, Winder DG, Woodward N, Heckers S, Blackford JU.","Neuroimage. 2014 May 1;91:311-23. doi: 10.1016/j.neuroimage.2014.01.017. Epub 2014 Jan 18.","Avery SN","Neuroimage","2014","2014/01/22","PMC4214684","NIHMS559696","10.1016/j.neuroimage.2014.01.017"
"24201011","Format-dependent representations of symbolic and non-symbolic numbers in the human cortex as revealed by multi-voxel pattern analyses","Bulthé J, De Smedt B, Op de Beeck HP.","Neuroimage. 2014 Feb 15;87:311-22. doi: 10.1016/j.neuroimage.2013.10.049. Epub 2013 Nov 5.","Bulthé J","Neuroimage","2014","2013/11/09","","","10.1016/j.neuroimage.2013.10.049"
"24137150","Quantitative meta-analysis of fMRI and PET studies reveals consistent activation in fronto-striatal-parietal regions and cerebellum during antisaccades and prosaccades","Jamadar SD, Fielding J, Egan GF.","Front Psychol. 2013 Oct 16;4:749. doi: 10.3389/fpsyg.2013.00749. eCollection 2013.","Jamadar SD","Front Psychol","2013","2013/10/19","PMC3797465","","10.3389/fpsyg.2013.00749"
"24122368","Give me a sign: decoding complex coordinated hand movements using high-field fMRI","Bleichner MG, Jansma JM, Sellmeijer J, Raemaekers M, Ramsey NF.","Brain Topogr. 2014 Mar;27(2):248-57. doi: 10.1007/s10548-013-0322-x.","Bleichner MG","Brain Topogr","2014","2013/10/15","","","10.1007/s10548-013-0322-x"
"24051357","Auditory tracts identified with combined fMRI and diffusion tractography","Javad F, Warren JD, Micallef C, Thornton JS, Golay X, Yousry T, Mancini L.","Neuroimage. 2014 Jan 1;84(100):562-74. doi: 10.1016/j.neuroimage.2013.09.007. Epub 2013 Sep 16.","Javad F","Neuroimage","2014","2013/09/21","PMC3898984","","10.1016/j.neuroimage.2013.09.007"
