PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29398365","The Basal Forebrain Regulates Global Resting-State fMRI Fluctuations","Turchi J, Chang C, Ye FQ, Russ BE, Yu DK, Cortes CR, Monosov IE, Duyn JH, Leopold DA.","Neuron. 2018 Feb 21;97(4):940-952.e4. doi: 10.1016/j.neuron.2018.01.032. Epub 2018 Feb 1.","Turchi J","Neuron","2018","2018/02/06","PMC5823771","NIHMS935143","10.1016/j.neuron.2018.01.032"
"29367627","Diversity of meso-scale architecture in human and non-human connectomes","Betzel RF, Medaglia JD, Bassett DS.","Nat Commun. 2018 Jan 24;9(1):346. doi: 10.1038/s41467-017-02681-z.","Betzel RF","Nat Commun","2018","2018/01/26","PMC5783945","","10.1038/s41467-017-02681-z"
"29363843","What does scalp electroencephalogram coherence tell us about long-range cortical networks?","Snyder AC, Issar D, Smith MA.","Eur J Neurosci. 2018 Oct;48(7):2466-2481. doi: 10.1111/ejn.13840. Epub 2018 Feb 13.","Snyder AC","Eur J Neurosci","2018","2018/01/25","PMC6497452","NIHMS937085","10.1111/ejn.13840"
"29299382","An interspecies comparative study of invasive electrophysiological functional connectivity","Casimo K, Levinson LH, Zanos S, Gkogkidis CA, Ball T, Fetz E, Weaver KE, Ojemann JG.","Brain Behav. 2017 Nov 22;7(12):e00863. doi: 10.1002/brb3.863. eCollection 2017 Dec.","Casimo K","Brain Behav","2017","2018/01/05","PMC5745242","","10.1002/brb3.863"
"29055725","Evaluation of prolonged administration of isoflurane on cerebral blood flow and default mode network in macaque monkeys anesthetized with different maintenance doses","Li CX, Zhang X.","Neurosci Lett. 2018 Jan 1;662:402-408. doi: 10.1016/j.neulet.2017.10.034. Epub 2017 Oct 18.","Li CX","Neurosci Lett","2018","2017/10/23","PMC5722273","NIHMS919129","10.1016/j.neulet.2017.10.034"
"29033331","Transcranial Direct Current Stimulation Facilitates Associative Learning and Alters Functional Connectivity in the Primate Brain","Krause MR, Zanos TP, Csorba BA, Pilly PK, Choe J, Phillips ME, Datta A, Pack CC.","Curr Biol. 2017 Oct 23;27(20):3086-3096.e3. doi: 10.1016/j.cub.2017.09.020. Epub 2017 Oct 12.","Krause MR","Curr Biol","2017","2017/10/17","","","10.1016/j.cub.2017.09.020"
"28499145","Human dorsomedial parieto-motor circuit specifies grasp during the planning of goal-directed hand actions","Vesia M, Barnett-Cowan M, Elahi B, Jegatheeswaran G, Isayama R, Neva JL, Davare M, Staines WR, Culham JC, Chen R.","Cortex. 2017 Jul;92:175-186. doi: 10.1016/j.cortex.2017.04.007. Epub 2017 Apr 19.","Vesia M","Cortex","2017","2017/05/13","","","10.1016/j.cortex.2017.04.007"
"28184415","A Systematic Relationship Between Functional Connectivity and Intracortical Myelin in the Human Cerebral Cortex","Huntenburg JM, Bazin PL, Goulas A, Tardif CL, Villringer A, Margulies DS.","Cereb Cortex. 2017 Feb 1;27(2):981-997. doi: 10.1093/cercor/bhx030.","Huntenburg JM","Cereb Cortex","2017","2017/02/11","PMC5390400","","10.1093/cercor/bhx030"
"28030956","Effects of Long-Duration Administration of 1% Isoflurane on Resting Cerebral Blood Flow and Default Mode Network in Macaque Monkeys","Li CX, Zhang X.","Brain Connect. 2017 Mar;7(2):98-105. doi: 10.1089/brain.2016.0445. Epub 2017 Jan 24.","Li CX","Brain Connect","2017","2016/12/30","PMC5359674","","10.1089/brain.2016.0445"
"28003408","Intrinsic functional architecture of the macaque dorsal and ventral lateral frontal cortex","Goulas A, Stiers P, Hutchison RM, Everling S, Petrides M, Margulies DS.","J Neurophysiol. 2017 Mar 1;117(3):1084-1099. doi: 10.1152/jn.00486.2016. Epub 2016 Dec 21.","Goulas A","J Neurophysiol","2017","2016/12/23","PMC5340881","","10.1152/jn.00486.2016"
"27525488","Uniting functional network topology and oscillations in the fronto-parietal single unit network of behaving primates","Dann B, Michaels JA, Schaffelhofer S, Scherberger H.","Elife. 2016 Aug 15;5:e15719. doi: 10.7554/eLife.15719.","Dann B","Elife","2016","2016/08/16","PMC5019840","","10.7554/eLife.15719"
"27405331","Frontoparietal Functional Connectivity in the Common Marmoset","Ghahremani M, Hutchison RM, Menon RS, Everling S.","Cereb Cortex. 2017 Aug 1;27(8):3890-3905. doi: 10.1093/cercor/bhw198.","Ghahremani M","Cereb Cortex","2017","2016/07/14","","","10.1093/cercor/bhw198"
"27251624","Broadband Electrophysiological Dynamics Contribute to Global Resting-State fMRI Signal","Wen H, Liu Z.","J Neurosci. 2016 Jun 1;36(22):6030-40. doi: 10.1523/JNEUROSCI.0187-16.2016.","Wen H","J Neurosci","2016","2016/06/03","PMC4887567","","10.1523/JNEUROSCI.0187-16.2016"
"27207489","Multimodal analysis of cortical chemoarchitecture and macroscale fMRI resting-state functional connectivity","van den Heuvel MP, Scholtens LH, Turk E, Mantini D, Vanduffel W, Feldman Barrett L.","Hum Brain Mapp. 2016 Sep;37(9):3103-13. doi: 10.1002/hbm.23229. Epub 2016 May 21.","van den Heuvel MP","Hum Brain Mapp","2016","2016/05/22","PMC5111767","","10.1002/hbm.23229"
"27095309","Disruption of corticocortical information transfer during ketamine anesthesia in the primate brain","Schroeder KE, Irwin ZT, Gaidica M, Nicole Bentley J, Patil PG, Mashour GA, Chestek CA.","Neuroimage. 2016 Jul 1;134:459-465. doi: 10.1016/j.neuroimage.2016.04.039. Epub 2016 Apr 16.","Schroeder KE","Neuroimage","2016","2016/04/21","PMC4912854","NIHMS782385","10.1016/j.neuroimage.2016.04.039"
"26970255","Cortical chemoarchitecture shapes macroscale effective functional connectivity patterns in macaque cerebral cortex","Turk E, Scholtens LH, van den Heuvel MP.","Hum Brain Mapp. 2016 May;37(5):1856-65. doi: 10.1002/hbm.23141. Epub 2016 Mar 11.","Turk E","Hum Brain Mapp","2016","2016/03/13","PMC6867501","","10.1002/hbm.23141"
"28590676","Parcellations and Connectivity Patterns in Human and Macaque Cerebral Cortex","Van Essen DC, Donahue C, Dierker DL, Glasser MF.","2016 Mar 11. In: Kennedy H, Van Essen DC, Christen Y, editors. Micro-, Meso- and Macro-Connectomics of the Brain [Internet]. Cham (CH): Springer; 2016.","Van Essen DC","Micro-, Meso- and Macro-Connectomics of the Brain","2016","2016/03/11","","","10.1007/978-3-319-27777-6_7"
"26899785","A ventral salience network in the macaque brain","Touroutoglou A, Bliss-Moreau E, Zhang J, Mantini D, Vanduffel W, Dickerson BC, Barrett LF.","Neuroimage. 2016 May 15;132:190-197. doi: 10.1016/j.neuroimage.2016.02.029. Epub 2016 Feb 17.","Touroutoglou A","Neuroimage","2016","2016/02/23","PMC4851897","NIHMS767594","10.1016/j.neuroimage.2016.02.029"
"26834583","Assessing Granger Causality in Electrophysiological Data: Removing the Adverse Effects of Common Signals via Bipolar Derivations","Trongnetrpunya A, Nandi B, Kang D, Kocsis B, Schroeder CE, Ding M.","Front Syst Neurosci. 2016 Jan 20;9:189. doi: 10.3389/fnsys.2015.00189. eCollection 2015.","Trongnetrpunya A","Front Syst Neurosci","2016","2016/02/03","PMC4718991","","10.3389/fnsys.2015.00189"
