PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34312496","Neuromodulation of prefrontal cortex cognitive function in primates: the powerful roles of monoamines and acetylcholine","Cools R, Arnsten AFT.","Neuropsychopharmacology. 2021 Jul 26. doi: 10.1038/s41386-021-01100-8. Online ahead of print.","Cools R","Neuropsychopharmacology","2021","2021/07/27","","","10.1038/s41386-021-01100-8"
"33338613","Altered hippocampal-prefrontal functional network integrity in adult macaque monkeys with neonatal hippocampal lesions","Li CX, Li Z, Hu X, Zhang X, Bachevalier J.","Neuroimage. 2021 Feb 15;227:117645. doi: 10.1016/j.neuroimage.2020.117645. Epub 2020 Dec 15.","Li CX","Neuroimage","2021","2020/12/18","","","10.1016/j.neuroimage.2020.117645"
"33268770","Effects of long-term cocaine self-administration on brain resting-state functional connectivity in nonhuman primates","Kohut SJ, Mintzopoulos D, Kangas BD, Shields H, Brown K, Gillis TE, Rohan ML, Bergman J, Kaufman MJ.","Transl Psychiatry. 2020 Dec 2;10(1):420. doi: 10.1038/s41398-020-01101-z.","Kohut SJ","Transl Psychiatry","2020","2020/12/03","PMC7710734","","10.1038/s41398-020-01101-z"
"33229572","Layer and rhythm specificity for predictive routing","Bastos AM, Lundqvist M, Waite AS, Kopell N, Miller EK.","Proc Natl Acad Sci U S A. 2020 Dec 8;117(49):31459-31469. doi: 10.1073/pnas.2014868117. Epub 2020 Nov 23.","Bastos AM","Proc Natl Acad Sci U S A","2020","2020/11/24","PMC7733827","","10.1073/pnas.2014868117"
"33127411","Effects of alfaxalone on cerebral blood flow and intrinsic neural activity of rhesus monkeys: A comparison study with ketamine","Li CX, Kempf D, Howell L, Zhang X.","Magn Reson Imaging. 2021 Jan;75:134-140. doi: 10.1016/j.mri.2020.10.011. Epub 2020 Oct 27.","Li CX","Magn Reson Imaging","2021","2020/10/31","PMC7733545","NIHMS1643371","10.1016/j.mri.2020.10.011"
"33112698","Whole brain mapping of somatosensory responses in awake marmosets investigated with ultra-high-field fMRI","Cléry JC, Hori Y, Schaeffer DJ, Gati JS, Pruszynski JA, Everling S.","J Neurophysiol. 2020 Dec 1;124(6):1900-1913. doi: 10.1152/jn.00480.2020. Epub 2020 Oct 28.","Cléry JC","J Neurophysiol","2020","2020/10/28","","","10.1152/jn.00480.2020"
"33075996","Anticipated synchronization in human EEG data: Unidirectional causality with negative phase lag","Carlos FP, Ubirakitan MM, Rodrigues MCA, Aguilar-Domingo M, Herrera-Gutiérrez E, Gómez-Amor J, Copelli M, Carelli PV, Matias FS.","Phys Rev E. 2020 Sep;102(3-1):032216. doi: 10.1103/PhysRevE.102.032216.","Carlos FP","Phys Rev E","2020","2020/10/20","","","10.1103/PhysRevE.102.032216"
"33067998","Connectivity of the Cingulate Sulcus Visual Area (CSv) in Macaque Monkeys","De Castro V, Smith AT, Beer AL, Leguen C, Vayssière N, Héjja-Brichard Y, Audurier P, Cottereau BR, Durand JB.","Cereb Cortex. 2021 Jan 5;31(2):1347-1364. doi: 10.1093/cercor/bhaa301.","De Castro V","Cereb Cortex","2021","2020/10/17","PMC7786354","","10.1093/cercor/bhaa301"
"32900835","Corticocortical and Thalamocortical Changes in Functional Connectivity and White Matter Structural Integrity after Reward-Guided Learning of Visuospatial Discriminations in Rhesus Monkeys","Pelekanos V, Premereur E, Mitchell DJ, Chakraborty S, Mason S, Lee ACH, Mitchell AS.","J Neurosci. 2020 Oct 7;40(41):7887-7901. doi: 10.1523/JNEUROSCI.0364-20.2020. Epub 2020 Sep 8.","Pelekanos V","J Neurosci","2020","2020/09/09","PMC7548693","","10.1523/JNEUROSCI.0364-20.2020"
"32758424","Selective Mesoaccumbal Pathway Inactivation Affects Motivation but Not Reinforcement-Based Learning in Macaques","Vancraeyenest P, Arsenault JT, Li X, Zhu Q, Kobayashi K, Isa K, Isa T, Vanduffel W.","Neuron. 2020 Nov 11;108(3):568-581.e6. doi: 10.1016/j.neuron.2020.07.013. Epub 2020 Aug 5.","Vancraeyenest P","Neuron","2020","2020/08/08","","","10.1016/j.neuron.2020.07.013"
"32539526","Diagnostic Classification for Human Autism and Obsessive-Compulsive Disorder Based on Machine Learning From a Primate Genetic Model","Zhan Y, Wei J, Liang J, Xu X, He R, Robbins TW, Wang Z.","Am J Psychiatry. 2021 Jan 1;178(1):65-76. doi: 10.1176/appi.ajp.2020.19101091. Epub 2020 Jun 16.","Zhan Y","Am J Psychiatry","2021","2020/06/17","","","10.1176/appi.ajp.2020.19101091"
"32276072","Towards HCP-Style macaque connectomes: 24-Channel 3T multi-array coil, MRI sequences and preprocessing","Autio JA, Glasser MF, Ose T, Donahue CJ, Bastiani M, Ohno M, Kawabata Y, Urushibata Y, Murata K, Nishigori K, Yamaguchi M, Hori Y, Yoshida A, Go Y, Coalson TS, Jbabdi S, Sotiropoulos SN, Kennedy H, Smith S, Van Essen DC, Hayashi T.","Neuroimage. 2020 Jul 15;215:116800. doi: 10.1016/j.neuroimage.2020.116800. Epub 2020 Apr 8.","Autio JA","Neuroimage","2020","2020/04/11","PMC7116593","EMS109745","10.1016/j.neuroimage.2020.116800"
"32269107","MECP2 Duplication Causes Aberrant GABA Pathways, Circuits and Behaviors in Transgenic Monkeys: Neural Mappings to Patients with Autism","Cai DC, Wang Z, Bo T, Yan S, Liu Y, Liu Z, Zeljic K, Chen X, Zhan Y, Xu X, Du Y, Wang Y, Cang J, Wang GZ, Zhang J, Sun Q, Qiu Z, Ge S, Ye Z, Wang Z.","J Neurosci. 2020 May 6;40(19):3799-3814. doi: 10.1523/JNEUROSCI.2727-19.2020. Epub 2020 Apr 8.","Cai DC","J Neurosci","2020","2020/04/10","PMC7204082","","10.1523/JNEUROSCI.2727-19.2020"
"32255200","Mapping mesoscale cortical connectivity in monkey sensorimotor cortex with optical imaging and microstimulation","Friedman RM, Morone KA, Gharbawie OA, Roe AW.","J Comp Neurol. 2020 Dec 1;528(17):3095-3107. doi: 10.1002/cne.24918. Epub 2020 May 4.","Friedman RM","J Comp Neurol","2020","2020/04/08","PMC7541397","NIHMS1581307","10.1002/cne.24918"
"32240763","Obesogenic diet-associated C-reactive protein predicts reduced central dopamine and corticostriatal functional connectivity in female rhesus monkeys","Godfrey JR, Pincus M, Kovacs-Balint Z, Feczko E, Earl E, Miranda-Dominguez O, Fair DA, Jones SR, Locke J, Sanchez MM, Wilson ME, Michopoulos V.","Brain Behav Immun. 2020 Aug;88:166-173. doi: 10.1016/j.bbi.2020.03.030. Epub 2020 Mar 30.","Godfrey JR","Brain Behav Immun","2020","2020/04/03","PMC7416544","NIHMS1581700","10.1016/j.bbi.2020.03.030"
"31858422","Effects of Chronic Ephedrine Toxicity on Functional Connections, Cell Apoptosis, and CREB-Related Proteins in the Prefrontal Cortex of Rhesus Monkeys","Duan S, Ma Y, Xie L, Zheng L, Huang J, Guo R, Sun Z, Xie Y, Lv J, Lin Z, Ma S.","Neurotox Res. 2020 Mar;37(3):602-615. doi: 10.1007/s12640-019-00146-3. Epub 2019 Dec 20.","Duan S","Neurotox Res","2020","2019/12/21","","","10.1007/s12640-019-00146-3"
"31846515","Effects of social subordination and oestradiol on resting-state amygdala functional connectivity in adult female rhesus monkeys","Reding KM, Grayson DS, Miranda-Dominguez O, Ray S, Wilson ME, Toufexis D, Fair DA, Sanchez MM.","J Neuroendocrinol. 2020 Feb;32(2):e12822. doi: 10.1111/jne.12822. Epub 2020 Feb 11.","Reding KM","J Neuroendocrinol","2020","2019/12/18","PMC7066536","NIHMS1064649","10.1111/jne.12822"
"31813974","The Ventral Striatum is a Key Node for Functional Recovery of Finger Dexterity After Spinal Cord Injury in Monkeys","Suzuki M, Onoe K, Sawada M, Takahashi N, Higo N, Murata Y, Tsukada H, Isa T, Onoe H, Nishimura Y.","Cereb Cortex. 2020 May 14;30(5):3259-3270. doi: 10.1093/cercor/bhz307.","Suzuki M","Cereb Cortex","2020","2019/12/10","PMC7197201","","10.1093/cercor/bhz307"
"31707193","Functional reorganization during the recovery of contralesional target selection deficits after prefrontal cortex lesions in macaque monkeys","Adam R, Johnston K, Menon RS, Everling S.","Neuroimage. 2020 Feb 15;207:116339. doi: 10.1016/j.neuroimage.2019.116339. Epub 2019 Nov 9.","Adam R","Neuroimage","2020","2019/11/11","","","10.1016/j.neuroimage.2019.116339"
"31553685","Altered functional interactions between neurons in primary visual cortex of macaque monkeys with experimental amblyopia","Acar K, Kiorpes L, Movshon JA, Smith MA.","J Neurophysiol. 2019 Dec 1;122(6):2243-2258. doi: 10.1152/jn.00232.2019. Epub 2019 Sep 25.","Acar K","J Neurophysiol","2019","2019/09/26","PMC6966320","","10.1152/jn.00232.2019"
"31222020","On the Relationship between MRI and Local Field Potential Measurements of Spatial and Temporal Variations in Functional Connectivity","Shi Z, Wilkes DM, Yang PF, Wang F, Wu R, Wu TL, Chen LM, Gore JC.","Sci Rep. 2019 Jun 20;9(1):8871. doi: 10.1038/s41598-019-45404-8.","Shi Z","Sci Rep","2019","2019/06/22","PMC6586888","","10.1038/s41598-019-45404-8"
"31120417","Preserved extrastriate visual network in a monkey with substantial, naturally occurring damage to primary visual cortex","Bridge H, Bell AH, Ainsworth M, Sallet J, Premereur E, Ahmed B, Mitchell AS, Schüffelgen U, Buckley M, Tendler BC, Miller KL, Mars RB, Parker AJ, Krug K.","Elife. 2019 May 23;8:e42325. doi: 10.7554/eLife.42325.","Bridge H","Elife","2019","2019/05/24","PMC6533062","","10.7554/eLife.42325"
"31072758","Interindividual Variability of Functional Connectivity in Awake and Anesthetized Rhesus Macaque Monkeys","Xu T, Sturgeon D, Ramirez JSB, Froudist-Walsh S, Margulies DS, Schroeder CE, Fair DA, Milham MP.","Biol Psychiatry Cogn Neurosci Neuroimaging. 2019 Jun;4(6):543-553. doi: 10.1016/j.bpsc.2019.02.005. Epub 2019 Mar 11.","Xu T","Biol Psychiatry Cogn Neurosci Neuroimaging","2019","2019/05/11","PMC7063583","NIHMS1564519","10.1016/j.bpsc.2019.02.005"
"31039559","Brain Connectivity in Ateles geoffroyi: Resting-State Functional Magnetic Resonance Imaging of Working Memory and Executive Control","Platas-Neri D, Hidalgo-Tobón S, Chico-Ponce de León F, Muñoz-Delgado J, Phillips KA, Téllez-Alanís B, Villanueva-Valle J, de Celis Alonso B.","Brain Behav Evol. 2019;93(1):19-33. doi: 10.1159/000499177. Epub 2019 Apr 30.","Platas-Neri D","Brain Behav Evol","2019","2019/05/01","","","10.1159/000499177"
"31031580","Isoflurane-Induced Burst Suppression Increases Intrinsic Functional Connectivity of the Monkey Brain","Zhang Z, Cai DC, Wang Z, Zeljic K, Wang Z, Wang Y.","Front Neurosci. 2019 Apr 11;13:296. doi: 10.3389/fnins.2019.00296. eCollection 2019.","Zhang Z","Front Neurosci","2019","2019/04/30","PMC6470287","","10.3389/fnins.2019.00296"
"30926817","Intrinsic functional architecture of the non-human primate spinal cord derived from fMRI and electrophysiology","Wu TL, Yang PF, Wang F, Shi Z, Mishra A, Wu R, Chen LM, Gore JC.","Nat Commun. 2019 Mar 29;10(1):1416. doi: 10.1038/s41467-019-09485-3.","Wu TL","Nat Commun","2019","2019/03/31","PMC6440970","","10.1038/s41467-019-09485-3"
"30879118","Effects of ketamine treatment on cocaine-induced reinstatement and disruption of functional connectivity in unanesthetized rhesus monkeys","Maltbie EA, Gopinath KS, Howell LL.","Psychopharmacology (Berl). 2019 Jul;236(7):2105-2118. doi: 10.1007/s00213-019-05204-4. Epub 2019 Mar 16.","Maltbie EA","Psychopharmacology (Berl)","2019","2019/03/18","","","10.1007/s00213-019-05204-4"
"30873000","Brain Map of Intrinsic Functional Flexibility in Anesthetized Monkeys and Awake Humans","Yin D, Zhang Z, Wang Z, Zeljic K, Lv Q, Cai D, Wang Y, Wang Z.","Front Neurosci. 2019 Feb 28;13:174. doi: 10.3389/fnins.2019.00174. eCollection 2019.","Yin D","Front Neurosci","2019","2019/03/16","PMC6403192","","10.3389/fnins.2019.00174"
"30807382","Propofol Anesthesia Increases Long-range Frontoparietal Corticocortical Interaction in the Oculomotor Circuit in Macaque Monkeys","Ma L, Liu W, Hudson AE.","Anesthesiology. 2019 Apr;130(4):560-571. doi: 10.1097/ALN.0000000000002637.","Ma L","Anesthesiology","2019","2019/02/27","PMC6417961","NIHMS1518660","10.1097/ALN.0000000000002637"
"30802514","Functional specialization of macaque premotor F5 subfields with respect to hand and mouth movements: A comparison of task and resting-state fMRI","Sharma S, Mantini D, Vanduffel W, Nelissen K.","Neuroimage. 2019 May 1;191:441-456. doi: 10.1016/j.neuroimage.2019.02.045. Epub 2019 Feb 23.","Sharma S","Neuroimage","2019","2019/02/26","","","10.1016/j.neuroimage.2019.02.045"
"30530862","Intrinsic Functional Boundaries of Lateral Frontal Cortex in the Common Marmoset Monkey","Schaeffer DJ, Gilbert KM, Gati JS, Menon RS, Everling S.","J Neurosci. 2019 Feb 6;39(6):1020-1029. doi: 10.1523/JNEUROSCI.2595-18.2018. Epub 2018 Dec 10.","Schaeffer DJ","J Neurosci","2019","2018/12/12","PMC6363921","","10.1523/JNEUROSCI.2595-18.2018"
"30530859","Changes in Endogenous Dopamine Induced by Methylphenidate Predict Functional Connectivity in Nonhuman Primates","Birn RM, Converse AK, Rajala AZ, Alexander AL, Block WF, McMillan AB, Christian BT, Filla CN, Murali D, Hurley SA, Jenison RL, Populin LC.","J Neurosci. 2019 Feb 20;39(8):1436-1444. doi: 10.1523/JNEUROSCI.2513-18.2018. Epub 2018 Dec 10.","Birn RM","J Neurosci","2019","2018/12/12","PMC6381257","","10.1523/JNEUROSCI.2513-18.2018"
"30462609","Macro-connectomics and microstructure predict dynamic plasticity patterns in the non-human primate brain","Froudist-Walsh S, Browning PG, Young JJ, Murphy KL, Mars RB, Fleysher L, Croxson PL.","Elife. 2018 Nov 21;7:e34354. doi: 10.7554/eLife.34354.","Froudist-Walsh S","Elife","2018","2018/11/22","PMC6249000","","10.7554/eLife.34354"
"30344047","A Neural Population Mechanism for Rapid Learning","Perich MG, Gallego JA, Miller LE.","Neuron. 2018 Nov 21;100(4):964-976.e7. doi: 10.1016/j.neuron.2018.09.030. Epub 2018 Oct 18.","Perich MG","Neuron","2018","2018/10/23","PMC6250582","NIHMS1507895","10.1016/j.neuron.2018.09.030"
"30295946","Intranasal oxytocin in rhesus monkeys alters brain networks that detect social salience and reward","Parr LA, Mitchell T, Hecht E.","Am J Primatol. 2018 Oct;80(10):e22915. doi: 10.1002/ajp.22915. Epub 2018 Sep 17.","Parr LA","Am J Primatol","2018","2018/10/09","PMC6381825","NIHMS1000439","10.1002/ajp.22915"
"30272135","Early Developmental Trajectories of Functional Connectivity Along the Visual Pathways in Rhesus Monkeys","Kovacs-Balint Z, Feczko E, Pincus M, Earl E, Miranda-Dominguez O, Howell B, Morin E, Maltbie E, Li L, Steele J, Styner M, Bachevalier J, Fair D, Sanchez M.","Cereb Cortex. 2019 Jul 22;29(8):3514-3526. doi: 10.1093/cercor/bhy222.","Kovacs-Balint Z","Cereb Cortex","2019","2018/10/02","PMC6644858","","10.1093/cercor/bhy222"
"30251760","Functional connectivity with cortical depth assessed by resting state fMRI of subregions of S1 in squirrel monkeys","Mishra A, Majumdar S, Wang F, Wilson GH 3rd, Gore JC, Chen LM.","Hum Brain Mapp. 2019 Jan;40(1):329-339. doi: 10.1002/hbm.24375. Epub 2018 Sep 25.","Mishra A","Hum Brain Mapp","2019","2018/09/26","PMC6289644","NIHMS992431","10.1002/hbm.24375"
"30218841","Functional reorganisation and recovery following cortical lesions: A preliminary study in macaque monkeys","Ainsworth M, Browncross H, Mitchell DJ, Mitchell AS, Passingham RE, Buckley MJ, Duncan J, Bell AH.","Neuropsychologia. 2018 Oct;119:382-391. doi: 10.1016/j.neuropsychologia.2018.08.024. Epub 2018 Sep 12.","Ainsworth M","Neuropsychologia","2018","2018/09/16","PMC6200854","","10.1016/j.neuropsychologia.2018.08.024"
"30158572","Intrinsic neuronal dynamics predict distinct functional roles during working memory","Wasmuht DF, Spaak E, Buschman TJ, Miller EK, Stokes MG.","Nat Commun. 2018 Aug 29;9(1):3499. doi: 10.1038/s41467-018-05961-4.","Wasmuht DF","Nat Commun","2018","2018/08/31","PMC6115413","","10.1038/s41467-018-05961-4"
"30061190","Functional Connectivity within the Primate Extended Amygdala Is Heritable and Associated with Early-Life Anxious Temperament","Fox AS, Oler JA, Birn RM, Shackman AJ, Alexander AL, Kalin NH.","J Neurosci. 2018 Aug 29;38(35):7611-7621. doi: 10.1523/JNEUROSCI.0102-18.2018. Epub 2018 Jul 30.","Fox AS","J Neurosci","2018","2018/08/01","PMC6113902","","10.1523/JNEUROSCI.0102-18.2018"
"29852280","Concentric radiofrequency arrays to increase the statistical power of resting-state maps in monkeys","Gilbert KM, Schaeffer DJ, Zeman P, Diedrichsen J, Everling S, Martinez-Trujillo JC, Pruszynski JA, Menon RS.","Neuroimage. 2018 Sep;178:287-294. doi: 10.1016/j.neuroimage.2018.05.057. Epub 2018 May 28.","Gilbert KM","Neuroimage","2018","2018/06/01","","","10.1016/j.neuroimage.2018.05.057"
"29697775","Cortical Afferents of Area 10 in Cebus Monkeys: Implications for the Evolution of the Frontal Pole","Rosa MGP, Soares JGM, Chaplin TA, Majka P, Bakola S, Phillips KA, Reser DH, Gattass R.","Cereb Cortex. 2019 Apr 1;29(4):1473-1495. doi: 10.1093/cercor/bhy044.","Rosa MGP","Cereb Cortex","2019","2018/04/27","PMC6676977","","10.1093/cercor/bhy044"
"29666271","Desynchronization of slow oscillations in the basal ganglia during natural sleep","Mizrahi-Kliger AD, Kaplan A, Israel Z, Bergman H.","Proc Natl Acad Sci U S A. 2018 May 1;115(18):E4274-E4283. doi: 10.1073/pnas.1720795115. Epub 2018 Apr 16.","Mizrahi-Kliger AD","Proc Natl Acad Sci U S A","2018","2018/04/19","PMC5939089","","10.1073/pnas.1720795115"
"29589815","Primary sensorimotor cortex exhibits complex dependencies of spike-field coherence on neuronal firing rates, field power, and behavior","Arce-McShane FI, Sessle BJ, Ross CF, Hatsopoulos NG.","J Neurophysiol. 2018 Jul 1;120(1):226-238. doi: 10.1152/jn.00037.2018. Epub 2018 Mar 28.","Arce-McShane FI","J Neurophysiol","2018","2018/03/29","PMC6093958","","10.1152/jn.00037.2018"
"29567621","Diet matters: Glucocorticoid-related neuroadaptations associated with calorie intake in female rhesus monkeys","Godfrey JR, Diaz MP, Pincus M, Kovacs-Balint Z, Feczko E, Earl E, Miranda-Dominguez O, Fair D, Sanchez MM, Wilson ME, Michopoulos V.","Psychoneuroendocrinology. 2018 May;91:169-178. doi: 10.1016/j.psyneuen.2018.03.008. Epub 2018 Mar 14.","Godfrey JR","Psychoneuroendocrinology","2018","2018/03/24","PMC5899678","NIHMS952946","10.1016/j.psyneuen.2018.03.008"
"29437980","Temporal-prefrontal cortical network for discrimination of valuable objects in long-term memory","Ghazizadeh A, Griggs W, Leopold DA, Hikosaka O.","Proc Natl Acad Sci U S A. 2018 Feb 27;115(9):E2135-E2144. doi: 10.1073/pnas.1707695115. Epub 2018 Feb 1.","Ghazizadeh A","Proc Natl Acad Sci U S A","2018","2018/02/14","PMC5834664","","10.1073/pnas.1707695115"
"29393065","Modeling task-specific neuronal ensembles improves decoding of grasp","Smith RJ, Soares AB, Rouse AG, Schieber MH, Thakor NV.","J Neural Eng. 2018 Jun;15(3):036006. doi: 10.1088/1741-2552/aaac93. Epub 2018 Feb 2.","Smith RJ","J Neural Eng","2018","2018/02/03","PMC5927823","NIHMS948298","10.1088/1741-2552/aaac93"
"29363843","What does scalp electroencephalogram coherence tell us about long-range cortical networks?","Snyder AC, Issar D, Smith MA.","Eur J Neurosci. 2018 Oct;48(7):2466-2481. doi: 10.1111/ejn.13840. Epub 2018 Feb 13.","Snyder AC","Eur J Neurosci","2018","2018/01/25","PMC6497452","NIHMS937085","10.1111/ejn.13840"
"29299382","An interspecies comparative study of invasive electrophysiological functional connectivity","Casimo K, Levinson LH, Zanos S, Gkogkidis CA, Ball T, Fetz E, Weaver KE, Ojemann JG.","Brain Behav. 2017 Nov 22;7(12):e00863. doi: 10.1002/brb3.863. eCollection 2017 Dec.","Casimo K","Brain Behav","2017","2018/01/05","PMC5745242","","10.1002/brb3.863"
"29180616","Changes in cortical network connectivity with long-term brain-machine interface exposure after chronic amputation","Balasubramanian K, Vaidya M, Southerland J, Badreldin I, Eleryan A, Takahashi K, Qian K, Slutzky MW, Fagg AH, Oweiss K, Hatsopoulos NG.","Nat Commun. 2017 Nov 27;8(1):1796. doi: 10.1038/s41467-017-01909-2.","Balasubramanian K","Nat Commun","2017","2017/11/29","PMC5703974","","10.1038/s41467-017-01909-2"
"29107523","A Large-Scale Semi-Chronic Microdrive Recording System for Non-Human Primates","Dotson NM, Hoffman SJ, Goodell B, Gray CM.","Neuron. 2017 Nov 15;96(4):769-782.e2. doi: 10.1016/j.neuron.2017.09.050. Epub 2017 Oct 26.","Dotson NM","Neuron","2017","2017/11/07","","","10.1016/j.neuron.2017.09.050"
"29055725","Evaluation of prolonged administration of isoflurane on cerebral blood flow and default mode network in macaque monkeys anesthetized with different maintenance doses","Li CX, Zhang X.","Neurosci Lett. 2018 Jan 1;662:402-408. doi: 10.1016/j.neulet.2017.10.034. Epub 2017 Oct 18.","Li CX","Neurosci Lett","2018","2017/10/23","PMC5722273","NIHMS919129","10.1016/j.neulet.2017.10.034"
"29038239","Correlated Disruption of Resting-State fMRI, LFP, and Spike Connectivity between Area 3b and S2 following Spinal Cord Injury in Monkeys","Wu R, Yang PF, Chen LM.","J Neurosci. 2017 Nov 15;37(46):11192-11203. doi: 10.1523/JNEUROSCI.2318-17.2017. Epub 2017 Oct 16.","Wu R","J Neurosci","2017","2017/10/18","PMC5688527","","10.1523/JNEUROSCI.2318-17.2017"
"29033331","Transcranial Direct Current Stimulation Facilitates Associative Learning and Alters Functional Connectivity in the Primate Brain","Krause MR, Zanos TP, Csorba BA, Pilly PK, Choe J, Phillips ME, Datta A, Pack CC.","Curr Biol. 2017 Oct 23;27(20):3086-3096.e3. doi: 10.1016/j.cub.2017.09.020. Epub 2017 Oct 12.","Krause MR","Curr Biol","2017","2017/10/17","","","10.1016/j.cub.2017.09.020"
"28821662","Visual Receptive Field Heterogeneity and Functional Connectivity of Adjacent Neurons in Primate Frontoparietal Association Cortices","Viswanathan P, Nieder A.","J Neurosci. 2017 Sep 13;37(37):8919-8928. doi: 10.1523/JNEUROSCI.0829-17.2017. Epub 2017 Aug 11.","Viswanathan P","J Neurosci","2017","2017/08/20","PMC6596803","","10.1523/JNEUROSCI.0829-17.2017"
"28751636","Increased functional connectivity after stroke correlates with behavioral scores in non-human primate model","Hernandez-Castillo CR, Nashed JY, Fernandez-Ruiz J, Wang J, Gallivan J, Cook DJ.","Sci Rep. 2017 Jul 27;7(1):6701. doi: 10.1038/s41598-017-07175-y.","Hernandez-Castillo CR","Sci Rep","2017","2017/07/29","PMC5532205","","10.1038/s41598-017-07175-y"
