PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33338618","Intrinsic functional clustering of ventral premotor F5 in the macaque brain","Sharma S, Schaeffer DJ, Vinken K, Everling S, Nelissen K.","Neuroimage. 2021 Feb 15;227:117647. doi: 10.1016/j.neuroimage.2020.117647. Epub 2020 Dec 15.","Sharma S","Neuroimage","2021","2020/12/18","","","10.1016/j.neuroimage.2020.117647"
"33789138","A comprehensive macaque fMRI pipeline and hierarchical atlas","Jung B, Taylor PA, Seidlitz J, Sponheim C, Perkins P, Ungerleider LG, Glen D, Messinger A.","Neuroimage. 2021 Jul 15;235:117997. doi: 10.1016/j.neuroimage.2021.117997. Epub 2021 Mar 28.","Jung B","Neuroimage","2021","2021/03/31","","","10.1016/j.neuroimage.2021.117997"
"30668705","Biological Characteristics of Connection-Wise Resting-State Functional Connectivity Strength","Pijnenburg R, Scholtens LH, Mantini D, Vanduffel W, Barrett LF, van den Heuvel MP.","Cereb Cortex. 2019 Dec 17;29(11):4646-4653. doi: 10.1093/cercor/bhy342.","Pijnenburg R","Cereb Cortex","2019","2019/01/23","PMC7049309","","10.1093/cercor/bhy342"
"33483325","A Whole-Cortex Probabilistic Diffusion Tractography Connectome","Rosen BQ, Halgren E.","eNeuro. 2021 Feb 23;8(1):ENEURO.0416-20.2020. doi: 10.1523/ENEURO.0416-20.2020. Print 2021 Jan-Feb.","Rosen BQ","eNeuro","2021","2021/01/23","PMC7920542","","10.1523/ENEURO.0416-20.2020"
"30315909","Model testing for distinctive functional connectivity gradients with resting-state fMRI data","O'Rawe JF, Ide JS, Leung HC.","Neuroimage. 2019 Jan 15;185:102-110. doi: 10.1016/j.neuroimage.2018.10.022. Epub 2018 Oct 10.","O'Rawe JF","Neuroimage","2019","2018/10/14","","","10.1016/j.neuroimage.2018.10.022"
"26631813","Can sliding-window correlations reveal dynamic functional connectivity in resting-state fMRI?","Hindriks R, Adhikari MH, Murayama Y, Ganzetti M, Mantini D, Logothetis NK, Deco G.","Neuroimage. 2016 Feb 15;127:242-256. doi: 10.1016/j.neuroimage.2015.11.055. Epub 2015 Nov 26.","Hindriks R","Neuroimage","2016","2015/12/04","PMC4758830","","10.1016/j.neuroimage.2015.11.055"
"28842187","Connectome-scale functional intrinsic connectivity networks in macaques","Zhang W, Jiang X, Zhang S, Howell BR, Zhao Y, Zhang T, Guo L, Sanchez MM, Hu X, Liu T.","Neuroscience. 2017 Nov 19;364:1-14. doi: 10.1016/j.neuroscience.2017.08.022. Epub 2017 Aug 24.","Zhang W","Neuroscience","2017","2017/08/27","PMC5653451","NIHMS901360","10.1016/j.neuroscience.2017.08.022"
"33307225","Hierarchical disruption in the cortex of anesthetized monkeys as a new signature of consciousness loss","Signorelli CM, Uhrig L, Kringelbach M, Jarraya B, Deco G.","Neuroimage. 2021 Feb 15;227:117618. doi: 10.1016/j.neuroimage.2020.117618. Epub 2020 Dec 8.","Signorelli CM","Neuroimage","2021","2020/12/11","","","10.1016/j.neuroimage.2020.117618"
"33112698","Whole brain mapping of somatosensory responses in awake marmosets investigated with ultra-high-field fMRI","Cléry JC, Hori Y, Schaeffer DJ, Gati JS, Pruszynski JA, Everling S.","J Neurophysiol. 2020 Dec 1;124(6):1900-1913. doi: 10.1152/jn.00480.2020. Epub 2020 Oct 28.","Cléry JC","J Neurophysiol","2020","2020/10/28","","","10.1152/jn.00480.2020"
"33338613","Altered hippocampal-prefrontal functional network integrity in adult macaque monkeys with neonatal hippocampal lesions","Li CX, Li Z, Hu X, Zhang X, Bachevalier J.","Neuroimage. 2021 Feb 15;227:117645. doi: 10.1016/j.neuroimage.2020.117645. Epub 2020 Dec 15.","Li CX","Neuroimage","2021","2020/12/18","","","10.1016/j.neuroimage.2020.117645"
"28003408","Intrinsic functional architecture of the macaque dorsal and ventral lateral frontal cortex","Goulas A, Stiers P, Hutchison RM, Everling S, Petrides M, Margulies DS.","J Neurophysiol. 2017 Mar 1;117(3):1084-1099. doi: 10.1152/jn.00486.2016. Epub 2016 Dec 21.","Goulas A","J Neurophysiol","2017","2016/12/23","PMC5340881","","10.1152/jn.00486.2016"
"29299382","An interspecies comparative study of invasive electrophysiological functional connectivity","Casimo K, Levinson LH, Zanos S, Gkogkidis CA, Ball T, Fetz E, Weaver KE, Ojemann JG.","Brain Behav. 2017 Nov 22;7(12):e00863. doi: 10.1002/brb3.863. eCollection 2017 Dec.","Casimo K","Brain Behav","2017","2018/01/05","PMC5745242","","10.1002/brb3.863"
"30281424","Deep Learning Models Unveiled Functional Difference Between Cortical Gyri and Sulci","Zhang S, Liu H, Huang H, Zhao Y, Jiang X, Bowers B, Guo L, Hu X, Sanchez M, Liu T.","IEEE Trans Biomed Eng. 2019 May;66(5):1297-1308. doi: 10.1109/TBME.2018.2872726. Epub 2018 Sep 28.","Zhang S","IEEE Trans Biomed Eng","2019","2018/10/04","PMC6500590","NIHMS1527850","10.1109/TBME.2018.2872726"
"30178424","Joint representation of connectome-scale structural and functional profiles for identification of consistent cortical landmarks in macaque brain","Zhang S, Jiang X, Zhang W, Zhang T, Chen H, Zhao Y, Lv J, Guo L, Howell BR, Sanchez MM, Hu X, Liu T.","Brain Imaging Behav. 2019 Oct;13(5):1427-1443. doi: 10.1007/s11682-018-9944-7.","Zhang S","Brain Imaging Behav","2019","2018/09/05","PMC6399084","NIHMS1505800","10.1007/s11682-018-9944-7"
"33075046","Adults vs. neonates: Differentiation of functional connectivity between the basolateral amygdala and occipitotemporal cortex","Hansen HA, Li J, Saygin ZM.","PLoS One. 2020 Oct 19;15(10):e0237204. doi: 10.1371/journal.pone.0237204. eCollection 2020.","Hansen HA","PLoS One","2020","2020/10/19","PMC7571669","","10.1371/journal.pone.0237204"
"30478797","Low-frequency fluctuation characteristics in rhesus macaques with SIV infection: a resting-state fMRI study","Zhao J, Chen F, Ren M, Li L, Li A, Jing B, Li H.","J Neurovirol. 2019 Apr;25(2):141-149. doi: 10.1007/s13365-018-0694-5. Epub 2018 Nov 26.","Zhao J","J Neurovirol","2019","2018/11/28","","","10.1007/s13365-018-0694-5"
"30547311","Gradients of connectivity distance in the cerebral cortex of the macaque monkey","Oligschläger S, Xu T, Baczkowski BM, Falkiewicz M, Falchier A, Linn G, Margulies DS.","Brain Struct Funct. 2019 Mar;224(2):925-935. doi: 10.1007/s00429-018-1811-1. Epub 2018 Dec 13.","Oligschläger S","Brain Struct Funct","2019","2018/12/15","PMC6420469","","10.1007/s00429-018-1811-1"
"22855672","Monkey in the middle: why non-human primates are needed to bridge the gap in resting-state investigations","Hutchison RM, Everling S.","Front Neuroanat. 2012 Jul 26;6:29. doi: 10.3389/fnana.2012.00029. eCollection 2012.","Hutchison RM","Front Neuroanat","2012","2012/08/03","PMC3405297","","10.3389/fnana.2012.00029"
"22836258","Unravelling the intrinsic functional organization of the human lateral frontal cortex: a parcellation scheme based on resting state fMRI","Goulas A, Uylings HB, Stiers P.","J Neurosci. 2012 Jul 25;32(30):10238-52. doi: 10.1523/JNEUROSCI.5852-11.2012.","Goulas A","J Neurosci","2012","2012/07/28","PMC6703746","","10.1523/JNEUROSCI.5852-11.2012"
"30218841","Functional reorganisation and recovery following cortical lesions: A preliminary study in macaque monkeys","Ainsworth M, Browncross H, Mitchell DJ, Mitchell AS, Passingham RE, Buckley MJ, Duncan J, Bell AH.","Neuropsychologia. 2018 Oct;119:382-391. doi: 10.1016/j.neuropsychologia.2018.08.024. Epub 2018 Sep 12.","Ainsworth M","Neuropsychologia","2018","2018/09/16","PMC6200854","","10.1016/j.neuropsychologia.2018.08.024"
"27989909","Altered regional homogeneity of brain spontaneous signals in SIV infected rhesus macaque model","Zhao J, Jing B, Chen F, Liu J, Wang Y, Li H.","Magn Reson Imaging. 2017 Apr;37:56-61. doi: 10.1016/j.mri.2016.10.019. Epub 2016 Oct 27.","Zhao J","Magn Reson Imaging","2017","2016/12/20","","","10.1016/j.mri.2016.10.019"
"25837427","Large-Scale Persistent Network Reconfiguration Induced by Ketamine in Anesthetized Monkeys: Relevance to Mood Disorders","Lv Q, Yang L, Li G, Wang Z, Shen Z, Yu W, Jiang Q, Hou B, Pu J, Hu H, Wang Z.","Biol Psychiatry. 2016 May 1;79(9):765-775. doi: 10.1016/j.biopsych.2015.02.028. Epub 2015 Feb 27.","Lv Q","Biol Psychiatry","2016","2015/04/04","","","10.1016/j.biopsych.2015.02.028"
"23905720","The effects of alcohol on the nonhuman primate brain: a network science approach to neuroimaging","Telesford QK, Laurienti PJ, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2013 Nov;37(11):1891-900. doi: 10.1111/acer.12181. Epub 2013 Jul 26.","Telesford QK","Alcohol Clin Exp Res","2013","2013/08/03","PMC3812370","NIHMS471410","10.1111/acer.12181"
"31707193","Functional reorganization during the recovery of contralesional target selection deficits after prefrontal cortex lesions in macaque monkeys","Adam R, Johnston K, Menon RS, Everling S.","Neuroimage. 2020 Feb 15;207:116339. doi: 10.1016/j.neuroimage.2019.116339. Epub 2019 Nov 9.","Adam R","Neuroimage","2020","2019/11/11","","","10.1016/j.neuroimage.2019.116339"
"26899785","A ventral salience network in the macaque brain","Touroutoglou A, Bliss-Moreau E, Zhang J, Mantini D, Vanduffel W, Dickerson BC, Barrett LF.","Neuroimage. 2016 May 15;132:190-197. doi: 10.1016/j.neuroimage.2016.02.029. Epub 2016 Feb 17.","Touroutoglou A","Neuroimage","2016","2016/02/23","PMC4851897","NIHMS767594","10.1016/j.neuroimage.2016.02.029"
"24269571","Broad intrinsic functional connectivity boundaries of the macaque prefrontal cortex","Hutchison RM, Everling S.","Neuroimage. 2014 Mar;88:202-11. doi: 10.1016/j.neuroimage.2013.11.024. Epub 2013 Nov 21.","Hutchison RM","Neuroimage","2014","2013/11/26","","","10.1016/j.neuroimage.2013.11.024"
"30747105","Offline impact of transcranial focused ultrasound on cortical activation in primates","Verhagen L, Gallea C, Folloni D, Constans C, Jensen DE, Ahnine H, Roumazeilles L, Santin M, Ahmed B, Lehericy S, Klein-Flügge MC, Krug K, Mars RB, Rushworth MF, Pouget P, Aubry JF, Sallet J.","Elife. 2019 Feb 12;8:e40541. doi: 10.7554/eLife.40541.","Verhagen L","Elife","2019","2019/02/13","PMC6372282","","10.7554/eLife.40541"
